1906-02-15,-1.3985794479735771
1906-02-16,-1.338969157074711
1906-02-17,-1.229621649718034
1906-02-18,-1.040891148373653
1906-02-19,-0.7758544056343049
1906-02-20,-0.40475393937726
1906-02-21,0.07176689838258135
1906-02-22,0.577599178827551
1906-02-23,1.0466596579127945
1906-02-24,1.4171829667018498
1906-02-25,1.6484269470133386
1906-02-26,1.7532681620331847
1906-02-27,1.7458065541003354
1906-02-28,1.677456437255591
1906-03-01,1.5698561066873287
1906-03-02,1.4455841030896996
1906-03-03,1.2815552956005516
1906-03-04,1.0744907580470073
1906-03-05,0.8180511461477237
1906-03-06,0.5585216302619104
1906-03-07,0.32940228989876363
1906-03-08,0.1635538542296302
1906-03-09,0.032108164949835115
1906-03-10,-0.08710874853400265
1906-03-11,-0.22160325285134488
1906-03-12,-0.3523021729656144
1906-03-13,-0.48041667503469926
1906-03-14,-0.5951128731812921
1906-03-15,-0.7084545445018477
1906-03-16,-0.7993199584871931
1906-03-17,-0.8672308903250453
1906-03-18,-0.9027750369319945
1906-03-19,-0.9309959694270471
1906-03-20,-0.9484875893354703
1906-03-21,-0.9548556683413948
1906-03-22,-0.9162559488763221
1906-03-23,-0.8296484142534395
1906-03-24,-0.691032648397717
1906-03-25,-0.5378198286918329
1906-03-26,-0.3966595366278474
1906-03-27,-0.31374029052918084
1906-03-28,-0.28934103993195287
1906-03-29,-0.3046373843053658
1906-03-30,-0.2925725169499844
1906-03-31,-0.22215852599034167
1906-04-01,-0.0808494015551717
1906-04-02,0.10028080541146121
1906-04-03,0.3188365161510543
1906-04-04,0.5541914655686677
1906-04-05,0.7822307007694177
1906-04-06,0.9325943402277672
1906-04-07,0.9702660607823465
1906-04-08,0.886111724365027
1906-04-09,0.7303005615631188
1906-04-10,0.5399623838058882
1906-04-11,0.36281530389086913
1906-04-12,0.21099218175519838
1906-04-13,0.09968055470744623
1906-04-14,0.007978389003229093
1906-04-15,-0.0682068560769045
1906-04-16,-0.14815107870224964
1906-04-17,-0.22499575886240963
1906-04-18,-0.30868630720279633
1906-04-19,-0.38656056131328276
1906-04-20,-0.4686628240196108
1906-04-21,-0.547921322077725
1906-04-22,-0.6307738970970922
1906-04-23,-0.6897439638989985
1906-04-24,-0.717161029476181
1906-04-25,-0.7074971217920932
1906-04-26,-0.6990581995499778
1906-04-27,-0.706578281832564
1906-04-28,-0.7338405725454257
1906-04-29,-0.740715970369267
1906-04-30,-0.7181619911523606
1906-05-01,-0.6681314810756899
1906-05-02,-0.6203364161735812
1906-05-03,-0.5600450960064878
1906-05-04,-0.47165517117183886
1906-05-05,-0.33711373706641334
1906-05-06,-0.19619761411482664
1906-05-07,-0.08364630858190729
1906-05-08,-0.0270499949515758
1906-05-09,0.001425368793676107
1906-05-10,0.015483041586867289
1906-05-11,0.020864228981200467
1906-05-12,-0.01997397939752108
1906-05-13,-0.11899865994251108
1906-05-14,-0.27768281820442364
1906-05-15,-0.4499123965869702
1906-05-16,-0.5944192116532365
1906-05-17,-0.6535331701298269
1906-05-18,-0.6075173821876614
1906-05-19,-0.45092914412602125
1906-05-20,-0.23518837182143051
1906-05-21,-0.019694724650980825
1906-05-22,0.12037840806583967
1906-05-23,0.16639415100087532
1906-05-24,0.13293520490460217
1906-05-25,0.08254785098624882
1906-05-26,0.05039872706491915
1906-05-27,0.06135384337173602
1906-05-28,0.0996035001728512
1906-05-29,0.15722413293828064
1906-05-30,0.20051147846714235
1906-05-31,0.20919528683179697
1906-06-01,0.14937804507873198
1906-06-02,0.019450547949448893
1906-06-03,-0.1822614069390063
1906-06-04,-0.4205420510531887
1906-06-05,-0.6639332027931844
1906-06-06,-0.8637049231192832
1906-06-07,-1.0048505777781989
1906-06-08,-1.0697589714528075
1906-06-09,-1.0629511091555564
1906-06-10,-0.97501117414295
1906-06-11,-0.8324538312748836
1906-06-12,-0.6709011352764017
1906-06-13,-0.5563437647263784
1906-06-14,-0.5210348416767386
1906-06-15,-0.5787436736733446
1906-06-16,-0.6895698002734475
1906-06-17,-0.8086266996750346
1906-06-18,-0.8707979405047057
1906-06-19,-0.8493644657813081
1906-06-20,-0.7395391146209848
1906-06-21,-0.588030662938976
1906-06-22,-0.4315132560122242
1906-06-23,-0.31005008532201295
1906-06-24,-0.23332437669902442
1906-06-25,-0.21808025146025564
1906-06-26,-0.240127844593216
1906-06-27,-0.2587503175311188
1906-06-28,-0.20913864923855824
1906-06-29,-0.08640873704308703
1906-06-30,0.07111712881652794
1906-07-01,0.1894104256099669
1906-07-02,0.24833890737567968
1906-07-03,0.2602594896319813
1906-07-04,0.27082767979698336
1906-07-05,0.28966752398126694
1906-07-06,0.3133296237470543
1906-07-07,0.30545617263881636
1906-07-08,0.2576775896581246
1906-07-09,0.17797869256458546
1906-07-10,0.11175722557067502
1906-07-11,0.06505334627598663
1906-07-12,0.012700585400560049
1906-07-13,-0.10000906780234045
1906-07-14,-0.2626550895748747
1906-07-15,-0.4140709336549174
1906-07-16,-0.4553917826506465
1906-07-17,-0.3454785100617767
1906-07-18,-0.09439904556392102
1906-07-19,0.22346518230167892
1906-07-20,0.5434470538658929
1906-07-21,0.8134383351258172
1906-07-22,1.0325638306223088
1906-07-23,1.196201119535211
1906-07-24,1.306951728827005
1906-07-25,1.348901167576577
1906-07-26,1.3380270880041827
1906-07-27,1.2905176158457854
1906-07-28,1.237706203665816
1906-07-29,1.1805893023396448
1906-07-30,1.1165238689312615
1906-07-31,1.0088282396450499
1906-08-01,0.8338327504134356
1906-08-02,0.5787674614935443
1906-08-03,0.287549508616877
1906-08-04,0.0016924416232834548
1906-08-05,-0.2534934226628586
1906-08-06,-0.504171565534913
1906-08-07,-0.7483981403988215
1906-08-08,-0.9523224854818736
1906-08-09,-1.0523068918601006
1906-08-10,-1.046843915551236
1906-08-11,-0.9739383104725805
1906-08-12,-0.8915052282887388
1906-08-13,-0.8075036569345883
1906-08-14,-0.7239861217443899
1906-08-15,-0.6372995584810707
1906-08-16,-0.5688597369942483
1906-08-17,-0.5111373268120984
1906-08-18,-0.4540305295866225
1906-08-19,-0.38161041719576627
1906-08-20,-0.3216775415722151
1906-08-21,-0.2922350278813888
1906-08-22,-0.2905724094025269
1906-08-23,-0.2589339761091396
1906-08-24,-0.15818707600533083
1906-08-25,0.018517498571616664
1906-08-26,0.21628730474853833
1906-08-27,0.386844704517013
1906-08-28,0.49639112554084175
1906-08-29,0.5629254041163445
1906-08-30,0.6052298032368053
1906-08-31,0.6475238623571304
1906-09-01,0.6819832160762928
1906-09-02,0.7038434010717084
1906-09-03,0.6892651679617561
1906-09-04,0.6378713135414844
1906-09-05,0.5634831619593138
1906-09-06,0.5245362117099454
1906-09-07,0.555619451014806
1906-09-08,0.6508217241159956
1906-09-09,0.7418544272757697
1906-09-10,0.7866360824647735
1906-09-11,0.7816037949030264
1906-09-12,0.7660887624366863
1906-09-13,0.7425601763221826
1906-09-14,0.6979811230570393
1906-09-15,0.6139371790419195
1906-09-16,0.5187059523883798
1906-09-17,0.43344155545967716
1906-09-18,0.37029194110121494
1906-09-19,0.31546494900885724
1906-09-20,0.28891715191738254
1906-09-21,0.31387331918983896
1906-09-22,0.40994565848931747
1906-09-23,0.5463753907913894
1906-09-24,0.6936628588697689
1906-09-25,0.825912505081694
1906-09-26,0.9431549133240015
1906-09-27,1.012895081588119
1906-09-28,0.9943131088593784
1906-09-29,0.8486369837229774
1906-09-30,0.6023266889277749
1906-10-01,0.30718189266597373
1906-10-02,0.02556935721596589
1906-10-03,-0.22029218506527817
1906-10-04,-0.40996088719495827
1906-10-05,-0.5402963599903852
1906-10-06,-0.6054439044823926
1906-10-07,-0.6360685638112519
1906-10-08,-0.6688866052717192
1906-10-09,-0.7578811077803461
1906-10-10,-0.9011251484870708
1906-10-11,-1.051023387837247
1906-10-12,-1.2092030345621803
1906-10-13,-1.3328821289722885
1906-10-14,-1.3869904068608396
1906-10-15,-1.3917635759591473
1906-10-16,-1.3782493936579103
1906-10-17,-1.3755407947330471
1906-10-18,-1.3590701483779892
1906-10-19,-1.2862445380410967
1906-10-20,-1.083156118144253
1906-10-21,-0.765928512998185
1906-10-22,-0.3799616221137086
1906-10-23,0.02457278241579126
1906-10-24,0.44857475053864065
1906-10-25,0.8939934707529235
1906-10-26,1.3475963953568217
1906-10-27,1.7463215443059699
1906-10-28,2.03915476350478
1906-10-29,2.196428027933387
1906-10-30,2.2392733258466895
1906-10-31,2.1902278068988967
1906-11-01,2.0739558284269277
1906-11-02,1.882463914618528
1906-11-03,1.6179379376224703
1906-11-04,1.29205263833498
1906-11-05,0.9552356767321245
1906-11-06,0.6471432890493201
1906-11-07,0.40272184107215925
1906-11-08,0.22712342546264863
1906-11-09,0.12455967908508266
1906-11-10,0.06109444791269101
1906-11-11,-0.015642258776753307
1906-11-12,-0.17562222127736532
1906-11-13,-0.4349248135414378
1906-11-14,-0.7617940121469106
1906-11-15,-1.0869116636164438
1906-11-16,-1.3579625772264892
1906-11-17,-1.5682152476038744
1906-11-18,-1.7587704699178002
1906-11-19,-1.9309074787216454
1906-11-20,-2.041022031731919
1906-11-21,-2.05237379215111
1906-11-22,-1.973068807935538
1906-11-23,-1.78670994954912
1906-11-24,-1.5290861185798819
1906-11-25,-1.232622557536791
1906-11-26,-0.9702942111902206
1906-11-27,-0.781334675544897
1906-11-28,-0.6731076400903586
1906-11-29,-0.6039524333753837
1906-11-30,-0.5556915190697859
1906-12-01,-0.5404793488933501
1906-12-02,-0.6053676693879584
1906-12-03,-0.7359481074563948
1906-12-04,-0.8872068130218045
1906-12-05,-0.9990871524927821
1906-12-06,-1.052635311216007
1906-12-07,-1.0559086495208914
1906-12-08,-1.0386954181114325
1906-12-09,-1.0130977060155446
1906-12-10,-0.962585865634619
1906-12-11,-0.839606754702368
1906-12-12,-0.6548869496823082
1906-12-13,-0.4070482895732331
1906-12-14,-0.14834006612446793
1906-12-15,0.10217112683380013
1906-12-16,0.30169462259468915
1906-12-17,0.4521877995571785
1906-12-18,0.5404098485727381
1906-12-19,0.5692654149688048
1906-12-20,0.5587462492081987
1906-12-21,0.5750212976800134
1906-12-22,0.6554596522204081
1906-12-23,0.7962913751633821
1906-12-24,0.9553675111518666
1906-12-25,1.0987034812496668
1906-12-26,1.1980354712546009
1906-12-27,1.2567278502719985
1906-12-28,1.2645235383713358
1906-12-29,1.2195849262481886
1906-12-30,1.1211691836368962
1906-12-31,0.9867479744396157
1907-01-01,0.8218951562379612
1907-01-02,0.635988756857859
1907-01-03,0.4191923485259017
1907-01-04,0.1942877846623629
1907-01-05,0.004246541073142997
1907-01-06,-0.09787421433941801
1907-01-07,-0.12370573832070174
1907-01-08,-0.11719745589680168
1907-01-09,-0.12743906842869845
1907-01-10,-0.14734245282356673
1907-01-11,-0.1576224763026094
1907-01-12,-0.13523773475846879
1907-01-13,-0.10127558217679045
1907-01-14,-0.08605394863047455
1907-01-15,-0.13097260272979466
1907-01-16,-0.23129699095083364
1907-01-17,-0.34492935944443637
1907-01-18,-0.39591055978499445
1907-01-19,-0.34609001417787194
1907-01-20,-0.20939198971768136
1907-01-21,-0.06576504534259035
1907-01-22,0.025093850291149484
1907-01-23,0.04070794686505655
1907-01-24,0.011112707375902553
1907-01-25,-0.04541688349452862
1907-01-26,-0.1304004696094884
1907-01-27,-0.2729322108700143
1907-01-28,-0.46912425030859506
1907-01-29,-0.6949153762595699
1907-01-30,-0.9037343545971211
1907-01-31,-1.0742181591721345
1907-02-01,-1.1843736756546157
1907-02-02,-1.2287910431330211
1907-02-03,-1.2060720398419034
1907-02-04,-1.1461690186892879
1907-02-05,-1.0651332208810131
1907-02-06,-0.9808173142987208
1907-02-07,-0.9098455065212486
1907-02-08,-0.8799248603603558
1907-02-09,-0.8898285458577224
1907-02-10,-0.9211521915237124
1907-02-11,-0.9276923808988758
1907-02-12,-0.8905332706039345
1907-02-13,-0.811485521536204
1907-02-14,-0.7103778241023304
1907-02-15,-0.595796423624787
1907-02-16,-0.49502239508535006
1907-02-17,-0.41418854504557945
1907-02-18,-0.37019999851839447
1907-02-19,-0.36291444839048215
1907-02-20,-0.3840914709349033
1907-02-21,-0.3996573521463763
1907-02-22,-0.382152197507569
1907-02-23,-0.31076092870995625
1907-02-24,-0.21061434146656094
1907-02-25,-0.12013727367558222
1907-02-26,-0.06549459811892744
1907-02-27,-0.03547093498287346
1907-02-28,-0.004303240527906088
1907-03-01,0.06356444026499614
1907-03-02,0.14915818059254365
1907-03-03,0.20951105763219002
1907-03-04,0.21411336414514037
1907-03-05,0.19642514424644394
1907-03-06,0.20742272912597595
1907-03-07,0.28499095958366455
1907-03-08,0.40432478475248923
1907-03-09,0.5185696630387481
1907-03-10,0.5847233411469657
1907-03-11,0.6156933945036236
1907-03-12,0.6433712438080571
1907-03-13,0.6941896083521062
1907-03-14,0.7428630075726872
1907-03-15,0.7576135636717684
1907-03-16,0.7225162470759383
1907-03-17,0.6691009331049268
1907-03-18,0.625534127441815
1907-03-19,0.6085746105362494
1907-03-20,0.6036682381806583
1907-03-21,0.6032305523767886
1907-03-22,0.5925941166589208
1907-03-23,0.5623374193296389
1907-03-24,0.4769964357852968
1907-03-25,0.2995998549649385
1907-03-26,-0.0030327824036857427
1907-03-27,-0.40285109301381844
1907-03-28,-0.7884178061054242
1907-03-29,-1.0265467917110491
1907-03-30,-1.1757696882110837
1907-03-31,-1.2953504737103552
1907-04-01,-1.3745513750577696
1907-04-02,-1.3859239861939316
1907-04-03,-1.3679932557731773
1907-04-04,-1.320313692358514
1907-04-05,-1.2374786902954746
1907-04-06,-1.1058872710325283
1907-04-07,-0.9164396361657879
1907-04-08,-0.6436068607897617
1907-04-09,-0.3225117696792266
1907-04-10,-0.026556560010734177
1907-04-11,0.1743765853225515
1907-04-12,0.2874738337836134
1907-04-13,0.3430461912846303
1907-04-14,0.3973258283889396
1907-04-15,0.44619083537788967
1907-04-16,0.4728188429349577
1907-04-17,0.4636447625908836
1907-04-18,0.4347060656976656
1907-04-19,0.3836559757366909
1907-04-20,0.32843401271081796
1907-04-21,0.28151717116132635
1907-04-22,0.25154185064924667
1907-04-23,0.2161465542611372
1907-04-24,0.16589249035519024
1907-04-25,0.09956971308752958
1907-04-26,0.039591960893408135
1907-04-27,0.004082669786729089
1907-04-28,0.00769332092625605
1907-04-29,0.02046136686997562
1907-04-30,-0.0011103175176152642
1907-05-01,-0.08089585682842694
1907-05-02,-0.17614635957017477
1907-05-03,-0.257387153992023
1907-05-04,-0.32222512857977886
1907-05-05,-0.38291863711688007
1907-05-06,-0.4367569940547959
1907-05-07,-0.47746088996775427
1907-05-08,-0.4770146365134907
1907-05-09,-0.42301369907813097
1907-05-10,-0.3048807720008687
1907-05-11,-0.1198122539099646
1907-05-12,0.12332556961147083
1907-05-13,0.388135773617639
1907-05-14,0.6376412107091952
1907-05-15,0.8172369904447281
1907-05-16,0.8969067512414494
1907-05-17,0.8812900825876586
1907-05-18,0.8103536605022083
1907-05-19,0.693267052200408
1907-05-20,0.5409918148197775
1907-05-21,0.3758380812745856
1907-05-22,0.2521142645209261
1907-05-23,0.18924349261265347
1907-05-24,0.1819414884987841
1907-05-25,0.18129151647824393
1907-05-26,0.15547169590274235
1907-05-27,0.09471954369597833
1907-05-28,0.0546345076161348
1907-05-29,0.0823929336510819
1907-05-30,0.17532063936271214
1907-05-31,0.2682536242554997
1907-06-01,0.32505845312579185
1907-06-02,0.35770546206018655
1907-06-03,0.4229018765355748
1907-06-04,0.5368652235836163
1907-06-05,0.6750195499586095
1907-06-06,0.7810732120547852
1907-06-07,0.8280689348075639
1907-06-08,0.817830992995115
1907-06-09,0.7948117983544652
1907-06-10,0.7936534164810971
1907-06-11,0.8342772998046373
1907-06-12,0.8987931086996087
1907-06-13,0.9707690201165284
1907-06-14,1.0208678207531954
1907-06-15,1.0159574815622803
1907-06-16,0.9146987208003446
1907-06-17,0.7444463847912218
1907-06-18,0.5720262485480122
1907-06-19,0.4637235793874156
1907-06-20,0.4438557902005192
1907-06-21,0.5019815969613234
1907-06-22,0.5858814134023185
1907-06-23,0.6527201884921375
1907-06-24,0.6720656520871863
1907-06-25,0.6432149123178248
1907-06-26,0.5922817244972212
1907-06-27,0.5473004037116
1907-06-28,0.4920419298154542
1907-06-29,0.41640073938156213
1907-06-30,0.29879141283950383
1907-07-01,0.14001896168502492
1907-07-02,-0.0414051934515756
1907-07-03,-0.1918369803705273
1907-07-04,-0.27601225519112343
1907-07-05,-0.2823911491000041
1907-07-06,-0.25644659110838103
1907-07-07,-0.2395916405096291
1907-07-08,-0.2400128125766966
1907-07-09,-0.26096968119252406
1907-07-10,-0.30252106912411264
1907-07-11,-0.32420087640609097
1907-07-12,-0.28636542689626704
1907-07-13,-0.1810261575434283
1907-07-14,-0.0320100435864457
1907-07-15,0.13509511600957963
1907-07-16,0.28971418939126037
1907-07-17,0.4303441989132001
1907-07-18,0.5694758108860133
1907-07-19,0.7272602880252708
1907-07-20,0.8847740860765475
1907-07-21,1.0107333945638688
1907-07-22,1.0868767706748976
1907-07-23,1.1438975732425842
1907-07-24,1.2042482360866287
1907-07-25,1.2539524654220555
1907-07-26,1.2386291850572946
1907-07-27,1.1380096046924932
1907-07-28,0.9742585191311934
1907-07-29,0.7982604883179374
1907-07-30,0.6306397898172832
1907-07-31,0.47372856274277253
1907-08-01,0.3169067586277848
1907-08-02,0.1737978401892504
1907-08-03,0.06514257772241132
1907-08-04,0.021251605721985627
1907-08-05,0.04540092637176755
1907-08-06,0.12158186690790466
1907-08-07,0.20645326623294896
1907-08-08,0.27007650381263815
1907-08-09,0.2966980512945744
1907-08-10,0.29919954215067773
1907-08-11,0.2818903322604089
1907-08-12,0.24532506699089937
1907-08-13,0.18337733079305538
1907-08-14,0.12671745716248994
1907-08-15,0.12302016286674863
1907-08-16,0.20977668040190592
1907-08-17,0.35579899184679137
1907-08-18,0.49387383019822706
1907-08-19,0.5648152892023175
1907-08-20,0.5749614482848561
1907-08-21,0.5584747801674868
1907-08-22,0.5457375218089069
1907-08-23,0.528399304047338
1907-08-24,0.5024235630984575
1907-08-25,0.47711868291035386
1907-08-26,0.4789707007042724
1907-08-27,0.4986577614325111
1907-08-28,0.5007896265771953
1907-08-29,0.44551813941258606
1907-08-30,0.34661888753115616
1907-08-31,0.2500784104484216
1907-09-01,0.20793322637845615
1907-09-02,0.22565299518893628
1907-09-03,0.27820673068559776
1907-09-04,0.3173492244992594
1907-09-05,0.3157416551723396
1907-09-06,0.26594178878950353
1907-09-07,0.19326539416038593
1907-09-08,0.11623878454958243
1907-09-09,0.041220169520186076
1907-09-10,-0.05310859547020445
1907-09-11,-0.17597773453756707
1907-09-12,-0.3229429783362945
1907-09-13,-0.4645343758513427
1907-09-14,-0.5830871472853362
1907-09-15,-0.6729681102273636
1907-09-16,-0.7613128750629207
1907-09-17,-0.8770153612467384
1907-09-18,-1.0354577564929444
1907-09-19,-1.1882239727753297
1907-09-20,-1.2837673300836234
1907-09-21,-1.2775414736086472
1907-09-22,-1.1835060250976346
1907-09-23,-1.0461373455126926
1907-09-24,-0.916708538248117
1907-09-25,-0.8164482381627037
1907-09-26,-0.7569289524567773
1907-09-27,-0.7302651541435172
1907-09-28,-0.7250125721998911
1907-09-29,-0.7179406305670907
1907-09-30,-0.7070599489143091
1907-10-01,-0.7068585629589453
1907-10-02,-0.7349575781225659
1907-10-03,-0.7750775484263576
1907-10-04,-0.8077324506801806
1907-10-05,-0.8079407289343223
1907-10-06,-0.7768562612452053
1907-10-07,-0.7189646164942294
1907-10-08,-0.6402227995130668
1907-10-09,-0.5279550596182415
1907-10-10,-0.3787868444532584
1907-10-11,-0.18609323437512537
1907-10-12,0.01811914395550539
1907-10-13,0.20606789500987868
1907-10-14,0.3472739104380666
1907-10-15,0.43163785281986367
1907-10-16,0.4565454597269548
1907-10-17,0.4391373722759133
1907-10-18,0.3890192069335517
1907-10-19,0.31257520724934573
1907-10-20,0.19707150747113927
1907-10-21,0.043304025404052544
1907-10-22,-0.13098932644813802
1907-10-23,-0.27718829072325996
1907-10-24,-0.36027737743503796
1907-10-25,-0.3715154374279708
1907-10-26,-0.3435607446107098
1907-10-27,-0.30824404075946704
1907-10-28,-0.29116354003242584
1907-10-29,-0.29626797790356274
1907-10-30,-0.3297676414847981
1907-10-31,-0.3834328420256942
1907-11-01,-0.44590420824617194
1907-11-02,-0.49335285094035575
1907-11-03,-0.5185169627934034
1907-11-04,-0.518082245908147
1907-11-05,-0.5005938455614919
1907-11-06,-0.4654153190313878
1907-11-07,-0.419403286080641
1907-11-08,-0.35955362320865125
1907-11-09,-0.2831062301420368
1907-11-10,-0.1734168905287147
1907-11-11,-0.029874364863474917
1907-11-12,0.13131160527953578
1907-11-13,0.26119188992939985
1907-11-14,0.31456394661654136
1907-11-15,0.26203294980835845
1907-11-16,0.11975207875630411
1907-11-17,-0.07360679404921143
1907-11-18,-0.2631408375617392
1907-11-19,-0.4158315986146161
1907-11-20,-0.5163385998514857
1907-11-21,-0.5768884510613725
1907-11-22,-0.6046199542967168
1907-11-23,-0.6041412708772996
1907-11-24,-0.5664436378555887
1907-11-25,-0.4989808738269965
1907-11-26,-0.41617765300565057
1907-11-27,-0.34653197100318595
1907-11-28,-0.30545825072664845
1907-11-29,-0.30169587969039063
1907-11-30,-0.31673630809046277
1907-12-01,-0.32571775481399656
1907-12-02,-0.30270535857793907
1907-12-03,-0.2510834437179004
1907-12-04,-0.17693346598801232
1907-12-05,-0.08480616668914098
1907-12-06,0.029051409063778382
1907-12-07,0.1343411096975425
1907-12-08,0.1845125852094596
1907-12-09,0.14409269398690877
1907-12-10,0.03430413519317713
1907-12-11,-0.10267219121261058
1907-12-12,-0.22762235898664687
1907-12-13,-0.3237057560723868
1907-12-14,-0.35745686284941847
1907-12-15,-0.2929782430356107
1907-12-16,-0.11161485110186413
1907-12-17,0.14935054913660745
1907-12-18,0.4320382440086097
1907-12-19,0.6815868095705259
1907-12-20,0.8786501102242966
1907-12-21,1.017823293265573
1907-12-22,1.1118880608178714
1907-12-23,1.1718104024450362
1907-12-24,1.2199332868666455
1907-12-25,1.270826134330997
1907-12-26,1.335566230050676
1907-12-27,1.394797902347949
1907-12-28,1.413002976057858
1907-12-29,1.342885824968529
