,0
2002-11-21,-0.5666611729002006
2002-11-22,-0.38590347208087067
2002-11-23,-0.14849161956209317
2002-11-24,0.14590477986810552
2002-11-25,0.486958959437611
2002-11-26,0.851925401286457
2002-11-27,1.2080191146407602
2002-11-28,1.5190910109597362
2002-11-29,1.754358752990346
2002-11-30,1.8956889325236028
2002-12-01,1.9401430690458157
2002-12-02,1.8968714838114886
2002-12-03,1.7811069969469715
2002-12-04,1.6092529497432904
2002-12-05,1.3972504422983956
2002-12-06,1.1615580657721671
2002-12-07,0.9208754779925407
2002-12-08,0.6965915947889865
2002-12-09,0.5098609345241536
2002-12-10,0.37431849626522057
2002-12-11,0.2875087086542607
2002-12-12,0.22729595359223376
2002-12-13,0.1576659448613092
2002-12-14,0.04221551120703505
2002-12-15,-0.14143384440170242
2002-12-16,-0.39366286805205625
2002-12-17,-0.6941004812338664
2002-12-18,-1.0090835945906966
2002-12-19,-1.3003847771793613
2002-12-20,-1.533007756225487
2002-12-21,-1.6818112689556493
2002-12-22,-1.7356248076331489
2002-12-23,-1.6965907462354122
2002-12-24,-1.5750997974578822
2002-12-25,-1.3842523230914745
2002-12-26,-1.138060645869641
2002-12-27,-0.8535545828634375
2002-12-28,-0.5532022392414045
2002-12-29,-0.26387995572538825
2002-12-30,-0.011383134698015815
2002-12-31,0.1872893916499534
2003-01-01,0.32904230871618423
2003-01-02,0.42329138467373495
2003-01-03,0.48516579295041473
2003-01-04,0.5288406258702459
2003-01-05,0.5652370404710367
2003-01-06,0.6037835713464069
2003-01-07,0.6547627571617203
2003-01-08,0.7287615406599242
2003-01-09,0.8318889232730072
2003-01-10,0.9591323158287717
2003-01-11,1.0909282134483729
2003-01-12,1.1970454084068667
2003-01-13,1.2467289241005521
2003-01-14,1.2193277940480296
2003-01-15,1.109761453254937
2003-01-16,0.9280787069664148
2003-01-17,0.6960166100920284
2003-01-18,0.4424336371862428
2003-01-19,0.19685709703488247
2003-01-20,-0.018667095882929127
2003-01-21,-0.19605549182895682
2003-01-22,-0.34128856273311714
2003-01-23,-0.46657196708607585
2003-01-24,-0.5790559581391513
2003-01-25,-0.6743964652908382
2003-01-26,-0.7392560828726324
2003-01-27,-0.7587791467794593
2003-01-28,-0.7227309606312731
2003-01-29,-0.6289023547304984
2003-01-30,-0.4853071627126426
2003-01-31,-0.31039711161480343
2003-02-01,-0.1291182585040309
2003-02-02,0.0340212257218533
2003-02-03,0.1605188160036516
2003-02-04,0.2384113694446856
2003-02-05,0.2584587563258923
2003-02-06,0.2111364648790986
2003-02-07,0.08954686794137427
2003-02-08,-0.10276206183114196
2003-02-09,-0.3452609728623174
2003-02-10,-0.6002303016222023
2003-02-11,-0.8196269176101865
2003-02-12,-0.9575317654297315
2003-02-13,-0.9848064676008135
2003-02-14,-0.9001395025535591
2003-02-15,-0.731567859836226
2003-02-16,-0.526779532556356
2003-02-17,-0.3359971840438644
2003-02-18,-0.19516535846378857
2003-02-19,-0.11704815384602656
2003-02-20,-0.09327703106581951
2003-02-21,-0.1036943210845666
2003-02-22,-0.1258958593289234
2003-02-23,-0.1402961980007234
2003-02-24,-0.13165733548889086
2003-02-25,-0.09021405735059466
2003-02-26,-0.013251430245175597
2003-02-27,0.09428824645866608
2003-02-28,0.22089944067948136
2003-03-01,0.3509633774173791
2003-03-02,0.4678540682017407
2003-03-03,0.5572156888061834
2003-03-04,0.6105544677890364
2003-03-05,0.6293864012775627
2003-03-06,0.6279791816728946
2003-03-07,0.6313833222551678
2003-03-08,0.6675039993124795
2003-03-09,0.7556803595717709
2003-03-10,0.8965021773693725
2003-03-11,1.0680959971173154
2003-03-12,1.2316788215725016
2003-03-13,1.3442516125276978
2003-03-14,1.3719812966296023
2003-03-15,1.2981475075815465
2003-03-16,1.1239874846241817
2003-03-17,0.865190251552389
2003-03-18,0.5471334782095476
2003-03-19,0.20022454250429078
2003-03-20,-0.1443210768158767
2003-03-21,-0.45817294230203187
2003-03-22,-0.7195150529164617
2003-03-23,-0.9163278011621718
2003-03-24,-1.0475327044371674
2003-03-25,-1.1205426341774825
2003-03-26,-1.1462514349861086
2003-03-27,-1.133495476325784
2003-03-28,-1.084670528358541
2003-03-29,-0.9944967509058027
2003-03-30,-0.8540613398404455
2003-03-31,-0.6590070191975599
2003-04-01,-0.41668139082799094
2003-04-02,-0.14734091246531694
2003-04-03,0.12079542085023896
2003-04-04,0.3591955950885988
2003-04-05,0.5452533474505304
2003-04-06,0.6646694707388268
2003-04-07,0.7102200941819244
2003-04-08,0.6795956780961905
2003-04-09,0.574878677656188
2003-04-10,0.40411744191568805
2003-04-11,0.18336760303734162
2003-04-12,-0.06276746642414331
2003-04-13,-0.30373439824231324
2003-04-14,-0.5095490277512599
2003-04-15,-0.6598275948462038
2003-04-16,-0.7505467113872375
2003-04-17,-0.7934270075348377
2003-04-18,-0.8073638989028467
2003-04-19,-0.807394766497042
2003-04-20,-0.7987347486377725
2003-04-21,-0.7800393592958464
2003-04-22,-0.7531150250224473
2003-04-23,-0.7307180775909743
2003-04-24,-0.734507837597046
2003-04-25,-0.783048470715402
2003-04-26,-0.878493697965595
2003-04-27,-1.0023409829278735
2003-04-28,-1.1238106201086009
2003-04-29,-1.2151874176898407
2003-04-30,-1.2635986700659285
2003-05-01,-1.2724376339145622
2003-05-02,-1.2545181330396478
2003-05-03,-1.2244198096149068
2003-05-04,-1.194391949426053
2003-05-05,-1.172452435964676
2003-05-06,-1.1598068351398068
2003-05-07,-1.1476303822326783
2003-05-08,-1.1158491190073772
2003-05-09,-1.0364054271007308
2003-05-10,-0.880507952947092
2003-05-11,-0.6267831247211186
2003-05-12,-0.2674578818393929
2003-05-13,0.18819809825096018
2003-05-14,0.713279334730111
2003-05-15,1.2657946056510312
2003-05-16,1.794221188405488
2003-05-17,2.2454352775310684
2003-05-18,2.574631666621353
2003-05-19,2.755330739163332
2003-05-20,2.7854793110495155
2003-05-21,2.6865795795762555
2003-05-22,2.49663119085921
2003-05-23,2.2597972429476068
2003-05-24,2.0156620959696814
2003-05-25,1.7909351572081076
2003-05-26,1.5964156284350504
2003-05-27,1.4294616865413237
2003-05-28,1.2792235582437443
2003-05-29,1.1318785176106654
2003-05-30,0.9755338196733485
2003-05-31,0.8049976314730886
2003-06-01,0.6249529418993339
2003-06-02,0.4491232529353205
2003-06-03,0.2950923634390565
2003-06-04,0.17742709377697535
2003-06-05,0.10297239235747162
2003-06-06,0.07020783790148226
2003-06-07,0.07160222846085464
2003-06-08,0.09666555706427883
2003-06-09,0.13434253442666994
2003-06-10,0.17386341012591394
2003-06-11,0.20354868561117867
2003-06-12,0.20893136890902997
2003-06-13,0.17369074921776956
2003-06-14,0.08500734440147022
2003-06-15,-0.0597959727892899
2003-06-16,-0.2505594441116648
2003-06-17,-0.4672819084279223
2003-06-18,-0.685810266877524
2003-06-19,-0.8819503253298366
2003-06-20,-1.0328612923137368
2003-06-21,-1.118160337579406
2003-06-22,-1.123461790694885
2003-06-23,-1.0455339020889574
2003-06-24,-0.8954009907808996
2003-06-25,-0.6967463067466537
2003-06-26,-0.48050236798590773
2003-06-27,-0.2782828130981018
2003-06-28,-0.1164815880632976
2003-06-29,-0.01122360973300808
2003-06-30,0.0351332344647764
2003-07-01,0.033650347596297835
2003-07-02,0.003147605226931499
2003-07-03,-0.03819403080816894
2003-07-04,-0.07931062951113092
2003-07-05,-0.11830992877128242
2003-07-06,-0.16057353875590918
2003-07-07,-0.21383742290657565
2003-07-08,-0.2818977990677787
2003-07-09,-0.3603348065693046
2003-07-10,-0.4369082163899333
2003-07-11,-0.49535462719483125
2003-07-12,-0.5201269810655873
2003-07-13,-0.5013897988996101
2003-07-14,-0.4390472026900099
2003-07-15,-0.3423020175141851
2003-07-16,-0.223701513970893
2003-07-17,-0.09211939361617906
2003-07-18,0.04906828429650973
2003-07-19,0.19715209285306462
2003-07-20,0.34373656612859466
2003-07-21,0.47331643266303886
2003-07-22,0.5678317653032914
2003-07-23,0.6136763078388903
2003-07-24,0.606991347590125
2003-07-25,0.5539765581730516
2003-07-26,0.46579360110675433
2003-07-27,0.3530336098678831
2003-07-28,0.22549298090892778
2003-07-29,0.09668693743062122
2003-07-30,-0.013026653329671109
2003-07-31,-0.07913826665028438
2003-08-01,-0.08118189047190903
2003-08-02,-0.012861469834335712
2003-08-03,0.11092483794766932
2003-08-04,0.25526696147644345
2003-08-05,0.3764123766196516
2003-08-06,0.43878825195424326
2003-08-07,0.42886974355646257
2003-08-08,0.3578148642797714
2003-08-09,0.25165063670993776
2003-08-10,0.1357197446067518
2003-08-11,0.022971228707123217
2003-08-12,-0.08713626042756746
2003-08-13,-0.19953801290369905
2003-08-14,-0.3123985745954515
2003-08-15,-0.41346167769073794
2003-08-16,-0.48561409058163996
2003-08-17,-0.5149557557188269
2003-08-18,-0.4948339736543239
2003-08-19,-0.4262403258164742
2003-08-20,-0.3186216630544617
2003-08-21,-0.19168321921973464
2003-08-22,-0.07369522448380698
2003-08-23,0.007375538454622646
2003-08-24,0.03730090808478266
2003-08-25,0.02468451744518127
2003-08-26,-0.002622729177146052
2003-08-27,-0.013169743714610924
2003-08-28,0.011142965178301163
2003-08-29,0.0680292303544078
2003-08-30,0.13980496739259435
2003-08-31,0.20379624658773787
2003-09-01,0.24106424600393622
2003-09-02,0.24103321203139222
2003-09-03,0.20326319807657472
2003-09-04,0.1373078714303413
2003-09-05,0.06006904715551047
2003-09-06,-0.009706663448356606
2003-09-07,-0.057853772061535316
2003-09-08,-0.07921276595654746
2003-09-09,-0.07840792372518841
2003-09-10,-0.0670173468189212
2003-09-11,-0.05758307447396248
2003-09-12,-0.05626577082689953
2003-09-13,-0.05816163040782231
2003-09-14,-0.04910030687479103
2003-09-15,-0.013442773689559193
2003-09-16,0.05664803396382006
2003-09-17,0.15548053166741693
2003-09-18,0.26409998968677045
2003-09-19,0.3561246530937383
2003-09-20,0.40664907438769976
2003-09-21,0.40094880410418765
2003-09-22,0.3393705782014348
2003-09-23,0.23608329273592288
2003-09-24,0.11279806989233022
2003-09-25,-0.008509331726241645
2003-09-26,-0.11065927307757649
2003-09-27,-0.1833312119658808
2003-09-28,-0.222982931368162
2003-09-29,-0.23167196736989054
2003-09-30,-0.21544718868640717
2003-10-01,-0.1823337424690804
2003-10-02,-0.14029005387848037
2003-10-03,-0.09591808435773562
2003-10-04,-0.05406976931089448
2003-10-05,-0.01752475821906678
2003-10-06,0.013436668403995003
2003-10-07,0.0408485339342803
2003-10-08,0.0674692005580786
2003-10-09,0.09417356902059325
2003-10-10,0.118230523686733
2003-10-11,0.13474392468279517
2003-10-12,0.14107721137635715
2003-10-13,0.1411959703592251
2003-10-14,0.1466991998474234
2003-10-15,0.17410664924279
2003-10-16,0.23978714923735595
2003-10-17,0.3538707859589171
2003-10-18,0.5145438591260427
2003-10-19,0.7050760490709945
2003-10-20,0.8955565454680261
2003-10-21,1.0496386339691803
2003-10-22,1.1345247156350973
2003-10-23,1.131285678528755
2003-10-24,1.0418163254466133
2003-10-25,0.8884248884955686
2003-10-26,0.7044772147018488
2003-10-27,0.5210651885684291
2003-10-28,0.35837266717598615
2003-10-29,0.22530137068745743
2003-10-30,0.12241078085816143
2003-10-31,0.04266214065121633
2003-11-01,-0.02870408968572359
2003-11-02,-0.11012036824924591
2003-11-03,-0.21515098473180372
2003-11-04,-0.3449277950498039
2003-11-05,-0.48704425211032476
2003-11-06,-0.6213849338199918
2003-11-07,-0.7286463535683345
2003-11-08,-0.7960189336625507
2003-11-09,-0.817748545886231
2003-11-10,-0.7924184719650573
2003-11-11,-0.7198516576082965
2003-11-12,-0.5993566180127133
2003-11-13,-0.4315502809235291
2003-11-14,-0.22551861094726283
2003-11-15,-0.0072688684796484715
2003-11-16,0.1816390110228025
2003-11-17,0.3017125558260527
2003-11-18,0.3383152317150785
2003-11-19,0.3090064168580261
2003-11-20,0.24932873104936232
2003-11-21,0.19091838377949288
2003-11-22,0.14769056035079337
2003-11-23,0.11459386856159996
2003-11-24,0.0753184548508582
2003-11-25,0.013027094129473463
2003-11-26,-0.0807263988408451
2003-11-27,-0.20174449358703234
2003-11-28,-0.33532718674323675
2003-11-29,-0.4647960806155641
2003-11-30,-0.5817585666070078
2003-12-01,-0.6908490000457084
2003-12-02,-0.805244718974333
2003-12-03,-0.9362349320790446
2003-12-04,-1.084127543658985
2003-12-05,-1.2365271834834963
2003-12-06,-1.3743809857206253
2003-12-07,-1.4807514828316037
2003-12-08,-1.5463456422038706
2003-12-09,-1.5696414804542622
2003-12-10,-1.5532074207896116
2003-12-11,-1.4992706349722067
2003-12-12,-1.4072059484712307
2003-12-13,-1.2742358503512912
2003-12-14,-1.0979992828532381
2003-12-15,-0.8782223365719299
2003-12-16,-0.6162114834605679
2003-12-17,-0.31378613950310924
2003-12-18,0.02637017220080852
2003-12-19,0.398577965251983
2003-12-20,0.790849599815481
2003-12-21,1.1814089222259005
2003-12-22,1.538196534096367
2003-12-23,1.8249561722395329
2003-12-24,2.0131744037189474
2003-12-25,2.0934567063646385
2003-12-26,2.0792509551042984
2003-12-27,2.0006814463340183
2003-12-28,1.8929864540995283
2003-12-29,1.7869894997075337
2003-12-30,1.7058775250099414
2003-12-31,1.6659848742588772
2004-01-01,1.6759291668628271
2004-01-02,1.731535775572271
2004-01-03,1.8107654240632998
2004-01-04,1.8755742977152234
2004-01-05,1.8831224122809442
2004-01-06,1.8013672805096141
2004-01-07,1.6212880850030713
2004-01-08,1.3608579766588957
2004-01-09,1.060309512008093
2004-01-10,0.7704661314041175
2004-01-11,0.5373718831376112
2004-01-12,0.3876900633759334
2004-01-13,0.31916251506768223
2004-01-14,0.2989896146715508
2004-01-15,0.27234757642856133
2004-01-16,0.18072456296134298
2004-01-17,-0.016315975311136682
2004-01-18,-0.327025654287994
2004-01-19,-0.7280070436848495
2004-01-20,-1.1759481672262448
2004-01-21,-1.620844030895048
2004-01-22,-2.015274330661668
2004-01-23,-2.321588852388097
2004-01-24,-2.5196649320640483
2004-01-25,-2.612344847738339
2004-01-26,-2.6221094396372635
2004-01-27,-2.5767897847276955
2004-01-28,-2.492455461330866
2004-01-29,-2.3667205062152377
2004-01-30,-2.1875547409868363
2004-01-31,-1.9483868651886258
2004-02-01,-1.6558775426804748
2004-02-02,-1.3259298760417697
2004-02-03,-0.974936777915441
2004-02-04,-0.6148710587791912
2004-02-05,-0.2545615570496731
2004-02-06,0.09596005432100024
2004-02-07,0.4219665875932087
2004-02-08,0.7039821573500309
2004-02-09,0.920974468190068
2004-02-10,1.0540132734241017
2004-02-11,1.088705233106721
2004-02-12,1.0189332332833076
2004-02-13,0.8536510862807197
2004-02-14,0.6218386152238227
2004-02-15,0.36819387455569086
2004-02-16,0.1396644719267845
2004-02-17,-0.028792702264047218
2004-02-18,-0.121590226171769
2004-02-19,-0.14252471686860196
2004-02-20,-0.11012399095463161
2004-02-21,-0.04960201837409123
2004-02-22,0.016723739548545564
2004-02-23,0.07542340132604877
2004-02-24,0.1207657280606418
2004-02-25,0.14949709102885583
2004-02-26,0.15802594897867325
2004-02-27,0.1433083516263759
2004-02-28,0.10342183408800557
2004-02-29,0.03573842835090446
2004-03-01,-0.06428921343759275
2004-03-02,-0.20065133678239433
2004-03-03,-0.3717606902637286
2004-03-04,-0.5668609339529314
2004-03-05,-0.766020273127517
2004-03-06,-0.9429108976143524
2004-03-07,-1.0687696552811519
2004-03-08,-1.1169031846092534
2004-03-09,-1.0672306201166348
2004-03-10,-0.9101141571040429
2004-03-11,-0.6492045271190804
2004-03-12,-0.3034515090747391
2004-03-13,0.09365297504471977
2004-03-14,0.500746912237851
2004-03-15,0.8806446423391816
2004-03-16,1.2112726471983746
2004-03-17,1.488360297499463
2004-03-18,1.7188392521735865
2004-03-19,1.9111269680278848
2004-03-20,2.0690649097882376
2004-03-21,2.1906031990621684
2004-03-22,2.2681601304577583
2004-03-23,2.289882570510248
2004-03-24,2.24360567062359
2004-03-25,2.1229389619683463
2004-03-26,1.9311470717649513
2004-03-27,1.6798848955828873
2004-03-28,1.3850088259467839
2004-03-29,1.064406797791686
2004-03-30,0.7395608529291393
2004-03-31,0.4377385506898017
2004-04-01,0.1900804104449174
2004-04-02,0.02382587630824027
2004-04-03,-0.047860021700010816
2004-04-04,-0.03153980765250754
2004-04-05,0.04932470142315386
2004-04-06,0.16288223083742231
2004-04-07,0.2771430613074856
2004-04-08,0.3654868523912549
2004-04-09,0.4104561219206161
2004-04-10,0.4059346865404143
2004-04-11,0.3561513634272576
2004-04-12,0.2723805547453641
2004-04-13,0.17021554550890533
2004-04-14,0.06765183722168688
2004-04-15,-0.018804601996963585
2004-04-16,-0.08015715764987551
2004-04-17,-0.11908975730502795
2004-04-18,-0.1489319206925812
2004-04-19,-0.18844449592547524
2004-04-20,-0.25559773786704826
2004-04-21,-0.36247105379641437
2004-04-22,-0.5119219911748196
2004-04-23,-0.6968441356064201
2004-04-24,-0.9022403275657418
2004-04-25,-1.1085943451847569
2004-04-26,-1.2949535270316597
2004-04-27,-1.4420781605581396
2004-04-28,-1.5356748134315903
2004-04-29,-1.5684476349699414
2004-04-30,-1.540535725015576
2004-05-01,-1.4590265554830513
2004-05-02,-1.3360076920258668
2004-05-03,-1.1843189536034469
2004-05-04,-1.012244346098831
2004-05-05,-0.8206730190864294
2004-05-06,-0.6055480501828783
2004-05-07,-0.36480544738781734
2004-05-08,-0.10510618612502846
2004-05-09,0.15653454809710693
2004-05-10,0.39790848976860205
2004-05-11,0.6009709118298092
2004-05-12,0.7600324547351262
2004-05-13,0.883512972289872
2004-05-14,0.987768268238585
2004-05-15,1.0864832141206626
2004-05-16,1.1822741245930244
2004-05-17,1.2655299750580697
2004-05-18,1.3202497152062982
2004-05-19,1.3321603749871096
2004-05-20,1.2943775276402256
2004-05-21,1.2083136957101102
2004-05-22,1.080504835397103
2004-05-23,0.9182613442088265
2004-05-24,0.7278308866993892
2004-05-25,0.5169119496472527
2004-05-26,0.2999359974947953
2004-05-27,0.10154455429143452
2004-05-28,-0.04600057010054444
2004-05-29,-0.11235703937157675
2004-05-30,-0.08205712621568288
2004-05-31,0.035368357886826865
2004-06-01,0.20452450462783006
2004-06-02,0.3752087016112515
2004-06-03,0.5008648163662112
2004-06-04,0.5539909078603654
2004-06-05,0.5305979124049871
2004-06-06,0.4448210154686849
2004-06-07,0.32048529229084205
2004-06-08,0.18394082239733955
2004-06-09,0.0584591117754889
2004-06-10,-0.03974261305344698
2004-06-11,-0.10188954192681647
2004-06-12,-0.12261732918438913
2004-06-13,-0.09521577352547393
2004-06-14,-0.012289439750956463
2004-06-15,0.12749070794034023
2004-06-16,0.3134303859040525
2004-06-17,0.5242608994649868
2004-06-18,0.7360079899377968
2004-06-19,0.9303408865707319
2004-06-20,1.0984854706648743
2004-06-21,1.2397274069990791
2004-06-22,1.3572051700142267
2004-06-23,1.4552039409949478
2004-06-24,1.5388780634791281
2004-06-25,1.6133798237286003
2004-06-26,1.680612819209513
2004-06-27,1.7359308002974714
2004-06-28,1.767278689031587
2004-06-29,1.7572112355962548
2004-06-30,1.6874966761443402
2004-07-01,1.5457662410752666
2004-07-02,1.3319788015882728
2004-07-03,1.0617140081790057
2004-07-04,0.7641797267134701
2004-07-05,0.47441671835843513
2004-07-06,0.22152609595025546
2004-07-07,0.01859175396469777
2004-07-08,-0.13902878140778796
2004-07-09,-0.26556474331655366
2004-07-10,-0.37291692643667657
2004-07-11,-0.463020858827761
2004-07-12,-0.5286116113089805
2004-07-13,-0.5611743308390715
2004-07-14,-0.5611502879913961
2004-07-15,-0.5435624549209999
2004-07-16,-0.5342558326509201
2004-07-17,-0.5579502763187298
2004-07-18,-0.6253601883538489
2004-07-19,-0.7272013658682488
2004-07-20,-0.838040155884813
2004-07-21,-0.9268031454903798
2004-07-22,-0.9684138819878516
2004-07-23,-0.9522090553247011
2004-07-24,-0.884431551880418
2004-07-25,-0.7834681432682107
2004-07-26,-0.6701822231546336
2004-07-27,-0.5590545894510375
2004-07-28,-0.4548238426661366
2004-07-29,-0.35471822142280607
2004-07-30,-0.2533539671293746
2004-07-31,-0.14731017926519602
2004-08-01,-0.03781295131096914
2004-08-02,0.06924182210639936
2004-08-03,0.16610253099139966
2004-08-04,0.2480031664306102
2004-08-05,0.31725290611993795
2004-08-06,0.38306463368976607
2004-08-07,0.45634207364026325
2004-08-08,0.5435356117288983
2004-08-09,0.6443879076648387
2004-08-10,0.7537875093428743
2004-08-11,0.864017849405027
2004-08-12,0.9652859749948264
2004-08-13,1.0456672941520453
2004-08-14,1.0923425473726038
2004-08-15,1.0943195157014896
2004-08-16,1.0455605739195568
2004-08-17,0.9473842728628283
2004-08-18,0.8101312538892154
2004-08-19,0.6539265198123918
2004-08-20,0.50645716003756
2004-08-21,0.3954616077519674
2004-08-22,0.3384026976375777
2004-08-23,0.33609376920663203
2004-08-24,0.3744050950271377
2004-08-25,0.43100932643337475
2004-08-26,0.48169732765052087
2004-08-27,0.5046430837612005
2004-08-28,0.48483378336917715
2004-08-29,0.4196910127306209
2004-08-30,0.32322662940110514
2004-08-31,0.2240661292773734
2004-09-01,0.1553528005325298
2004-09-02,0.1404253206932315
2004-09-03,0.1824273569855248
2004-09-04,0.26351796971626934
2004-09-05,0.3525096164521827
2004-09-06,0.41545723242916593
2004-09-07,0.425307515450477
2004-09-08,0.3693606016838639
2004-09-09,0.2531468588498916
2004-09-10,0.0981306977452301
2004-09-11,-0.06705185356361339
2004-09-12,-0.21794927594209357
2004-09-13,-0.3429101139380912
2004-09-14,-0.44593882508479066
2004-09-15,-0.5431613004400542
2004-09-16,-0.6542005396261703
2004-09-17,-0.7918825764461378
2004-09-18,-0.9551646072983055
2004-09-19,-1.128827348485729
2004-09-20,-1.2898276782356364
2004-09-21,-1.4160569565741856
2004-09-22,-1.4925599048850033
2004-09-23,-1.5135561016710146
2004-09-24,-1.4816967197540092
2004-09-25,-1.4051989433957353
2004-09-26,-1.2923153185117788
2004-09-27,-1.144512176125958
2004-09-28,-0.9533982401498082
2004-09-29,-0.7060907164644773
2004-09-30,-0.3976580153771014
2004-10-01,-0.042545788224404565
2004-10-02,0.32305227577076856
2004-10-03,0.6498013692003797
2004-10-04,0.8906302388444098
2004-10-05,1.0164593558200905
2004-10-06,1.02589646827236
2004-10-07,0.9449306144034927
2004-10-08,0.8169205887916694
2004-10-09,0.6878689339475798
2004-10-10,0.5939329831778687
2004-10-11,0.55560943805293
2004-10-12,0.5770763417931153
2004-10-13,0.6461572803345574
2004-10-14,0.7339860361301438
2004-10-15,0.7990310689014224
2004-10-16,0.7987055541071387
2004-10-17,0.7045796748089551
2004-10-18,0.5130553486830732
2004-10-19,0.2460588723972032
2004-10-20,-0.05879005336975483
2004-10-21,-0.3642307717393901
2004-10-22,-0.6475492174732962
2004-10-23,-0.9048129908083007
2004-10-24,-1.1431560342817926
2004-10-25,-1.3670783384631728
2004-10-26,-1.5685788520261237
2004-10-27,-1.727318055499833
2004-10-28,-1.8191281489949283
2004-10-29,-1.825455433729377
2004-10-30,-1.7377825768050355
2004-10-31,-1.5572029245233698
2004-11-01,-1.2936787456606698
2004-11-02,-0.967520646082674
2004-11-03,-0.6106920883737528
2004-11-04,-0.2636848171567907
2004-11-05,0.03296596793158675
2004-11-06,0.24940231701092908
2004-11-07,0.37476968228715335
2004-11-08,0.41955236625176895
2004-11-09,0.4102216526415895
2004-11-10,0.3778098729718476
2004-11-11,0.3455104093812714
2004-11-12,0.3214422760835208
2004-11-13,0.2993464444560356
2004-11-14,0.26505006711067336
2004-11-15,0.2041071014077438
2004-11-16,0.1078592042902693
2004-11-17,-0.022735298258205444
2004-11-18,-0.17647531694670088
2004-11-19,-0.33596371695359617
2004-11-20,-0.48490120571912054
2004-11-21,-0.6137248921530387
2004-11-22,-0.7187843465456699
2004-11-23,-0.7951949900259871
2004-11-24,-0.8296472194118187
2004-11-25,-0.8010977124909964
2004-11-26,-0.6905985475597601
2004-11-27,-0.49312532588911684
2004-11-28,-0.22330979800895046
2004-11-29,0.08707093218849855
2004-11-30,0.3972745184800112
2004-12-01,0.6673257023126078
2004-12-02,0.8659018552842969
2004-12-03,0.9752823691069362
2004-12-04,0.9938616054103283
2004-12-05,0.9348209182536242
2004-12-06,0.8190119506623779
2004-12-07,0.6648338761879149
2004-12-08,0.48234466065616005
2004-12-09,0.2753141195169669
2004-12-10,0.047985964262322
2004-12-11,-0.18891760987653156
2004-12-12,-0.41589308135330605
2004-12-13,-0.6070795490999954
2004-12-14,-0.737097466807964
2004-12-15,-0.790029811961902
2004-12-16,-0.7664419805950706
2004-12-17,-0.6845937905912499
2004-12-18,-0.5743191760794752
2004-12-19,-0.4663135267288929
2004-12-20,-0.38291395435876224
2004-12-21,-0.33563315638125024
2004-12-22,-0.32908618275496593
2004-12-23,-0.3659244942178914
2004-12-24,-0.44773988838312184
2004-12-25,-0.5718759514366716
2004-12-26,-0.7274788070670486
2004-12-27,-0.8937340189340588
2004-12-28,-1.0415669607616207
2004-12-29,-1.1392465853340514
2004-12-30,-1.1602379780543886
2004-12-31,-1.0893118114244535
2005-01-01,-0.9236747442113633
2005-01-02,-0.670385758878838
2005-01-03,-0.3445820629528975
2005-01-04,0.02861306450945071
2005-01-05,0.4114644549208424
2005-01-06,0.7565904507957943
2005-01-07,1.0179942457636564
2005-01-08,1.1650488775101546
2005-01-09,1.1915739666065948
2005-01-10,1.115613038072559
2005-01-11,0.9710909375410497
2005-01-12,0.7960513029559619
2005-01-13,0.6230470981355126
2005-01-14,0.4749798587380183
2005-01-15,0.3651342260056947
2005-01-16,0.2969753541377842
2005-01-17,0.26219061212079037
2005-01-18,0.24047101468545357
2005-01-19,0.20480781545074972
2005-01-20,0.1316834912264112
2005-01-21,0.012162339706583938
2005-01-22,-0.14132943086046662
2005-01-23,-0.2968719960922316
2005-01-24,-0.41400893580195136
2005-01-25,-0.45822201275599694
2005-01-26,-0.4111971236706581
2005-01-27,-0.2729796586990163
2005-01-28,-0.0579286791736897
2005-01-29,0.21127938269054525
2005-01-30,0.5087642856148169
2005-01-31,0.8100467186221207
2005-02-01,1.0973434934037518
2005-02-02,1.3634253768852467
2005-02-03,1.608825414085065
2005-02-04,1.8313873877073796
2005-02-05,2.015413392937507
2005-02-06,2.1306514136552046
2005-02-07,2.144391344197585
2005-02-08,2.0387701181717097
2005-02-09,1.8203335420262152
2005-02-10,1.5164863811633165
2005-02-11,1.1652495173094986
2005-02-12,0.8073987607002059
2005-02-13,0.4828476428162297
2005-02-14,0.22726937581553008
2005-02-15,0.06565442610791362
2005-02-16,0.004598122003112284
2005-02-17,0.029122004964834455
2005-02-18,0.10853650786556841
2005-02-19,0.2090631807834923
2005-02-20,0.30538277646867684
2005-02-21,0.38423650474812476
2005-02-22,0.43989513315635426
2005-02-23,0.4672831917240029
2005-02-24,0.45921556026018195
2005-02-25,0.4096179234629814
2005-02-26,0.31973421329100715
2005-02-27,0.20224656934051433
2005-02-28,0.07956133728637717
2005-03-01,-0.024050969106730866
2005-03-02,-0.092334037852205
2005-03-03,-0.12278677587011182
2005-03-04,-0.1248008229946224
2005-03-05,-0.11275605428000045
2005-03-06,-0.09985129981573553
2005-03-07,-0.09629404658977024
2005-03-08,-0.1109011046461602
2005-03-09,-0.15273184681555108
2005-03-10,-0.22954097120853545
2005-03-11,-0.34261582681263414
2005-03-12,-0.48165968579820695
2005-03-13,-0.6256992000350727
2005-03-14,-0.7520631613055822
2005-03-15,-0.8477174388280181
2005-03-16,-0.9141555722392465
2005-03-17,-0.962919069967076
2005-03-18,-1.0061452476984931
2005-03-19,-1.048841115680116
2005-03-20,-1.0870294521117025
2005-03-21,-1.1115253083640266
2005-03-22,-1.11324516834636
2005-03-23,-1.0863606880356358
2005-03-24,-1.0294159455449423
