Datetime,0
1905-10-15,0.23110099059470202
1905-10-16,0.40125031605575745
1905-10-17,0.5009606669543601
1905-10-18,0.5272403646464396
1905-10-19,0.49638336450401715
1905-10-20,0.44045785212840316
1905-10-21,0.39918714842390424
1905-10-22,0.4091480652735192
1905-10-23,0.4930911743874591
1905-10-24,0.652322156618701
1905-10-25,0.8643990446640876
1905-10-26,1.0870550687033238
1905-10-27,1.2676039375669592
1905-10-28,1.3555754460775784
1905-10-29,1.315387863759324
1905-10-30,1.1357637730193333
1905-10-31,0.8333822661617352
1905-11-01,0.4497316686597429
1905-11-02,0.041890908598095515
1905-11-03,-0.33045080356647627
1905-11-04,-0.6184531271140405
1905-11-05,-0.794673977884347
1905-11-06,-0.8581043846679108
1905-11-07,-0.832539212314739
1905-11-08,-0.7588653208297101
1905-11-09,-0.6833943636607748
1905-11-10,-0.6453260921831213
1905-11-11,-0.6665647262334929
1905-11-12,-0.7464146850874813
1905-11-13,-0.862360641251574
1905-11-14,-0.9765534489056001
1905-11-15,-1.0461937736882143
1905-11-16,-1.0350865523411676
1905-11-17,-0.9234409519465898
1905-11-18,-0.7135277464892202
1905-11-19,-0.4299083154921701
1905-11-20,-0.11431501761007003
1905-11-21,0.18345688987629305
1905-11-22,0.41639551580317424
1905-11-23,0.5502968996750168
1905-11-24,0.5707165720901769
1905-11-25,0.4854117710874364
1905-11-26,0.321936531567821
1905-11-27,0.12116148247009974
1905-11-28,-0.07164427826916976
1905-11-29,-0.21609121414818844
1905-11-30,-0.28428494724337183
1905-12-01,-0.26526344499093457
1905-12-02,-0.1655527038635119
1905-12-03,-0.006053087988188941
1905-12-04,0.18372912606793165
1905-12-05,0.37257856530656475
1905-12-06,0.5339498000753605
1905-12-07,0.6504600666100204
1905-12-08,0.715712076070629
1905-12-09,0.7333939595546528
1905-12-10,0.7142869564445791
1905-12-11,0.6722728338996546
1905-12-12,0.6205603479334152
1905-12-13,0.5691249403895063
1905-12-14,0.5238594221136176
1905-12-15,0.4873245855726183
1905-12-16,0.4604592787687023
1905-12-17,0.4443270613058512
1905-12-18,0.4410320568632975
1905-12-19,0.45331260305064613
1905-12-20,0.4828929022346833
1905-12-21,0.5282432916903639
1905-12-22,0.5827616648355682
1905-12-23,0.6343933610441596
1905-12-24,0.66731925786865
1905-12-25,0.6656607876798755
1905-12-26,0.6183864697858704
1905-12-27,0.5240166793011465
1905-12-28,0.393536231982631
1905-12-29,0.25024840342931554
1905-12-30,0.1260884948543476
1905-12-31,0.05495122848800065
1906-01-01,0.06456347277019052
1906-01-02,0.169033926578429
1906-01-03,0.36421248721046173
1906-01-04,0.6273474694440329
1906-01-05,0.9213940660901694
1906-01-06,1.2030222058449858
1906-01-07,1.4322869574516404
1906-01-08,1.5814001655897163
1906-01-09,1.6402573255936874
1906-01-10,1.617283657531633
1906-01-11,1.5355051333428296
1906-01-12,1.4251206568197383
1906-01-13,1.3148319386021072
1906-01-14,1.2244765122650347
1906-01-15,1.161020739861114
1906-01-16,1.1188626202207248
1906-01-17,1.0840236679310693
1906-01-18,1.0406123416621578
1906-01-19,0.9772967538547956
1906-01-20,0.8916281659664784
1906-01-21,0.7908601573631586
1906-01-22,0.6891342284465309
1906-01-23,0.6021382474879745
1906-01-24,0.541178780792681
1906-01-25,0.508769640807933
1906-01-26,0.4972829976678432
1906-01-27,0.4911335874821116
1906-01-28,0.4717416633340188
1906-01-29,0.42356422452749576
1906-01-30,0.33912020634313467
1906-01-31,0.22128397614299647
1906-02-01,0.08206024502309829
1906-02-02,-0.06173970682749367
1906-02-03,-0.1944370405978184
1906-02-04,-0.3069963039812201
1906-02-05,-0.4001968152619584
1906-02-06,-0.4843297040909702
1906-02-07,-0.5754439485492546
1906-02-08,-0.6893152035129855
1906-02-09,-0.8350718951750719
1906-02-10,-1.0105371011419417
1906-02-11,-1.200800994460835
1906-02-12,-1.3805177377332698
1906-02-13,-1.5192661250961144
1906-02-14,-1.5884023293675575
1906-02-15,-1.5674498674119477
1906-02-16,-1.4483152973943345
1906-02-17,-1.236376048034802
1906-02-18,-0.9484826072814776
1906-02-19,-0.6088111672003056
1906-02-20,-0.24401008469256152
1906-02-21,0.12093079998168028
1906-02-22,0.4651418898871683
1906-02-23,0.7724603636054956
1906-02-24,1.0306452525872989
1906-02-25,1.2301494654262108
1906-02-26,1.3633827583867726
1906-02-27,1.4250165856638943
1906-02-28,1.4132855825473614
1906-03-01,1.3316804119037842
1906-03-02,1.190129746228519
1906-03-03,1.0048549909724318
1906-03-04,0.7965198267006774
1906-03-05,0.586921776084049
1906-03-06,0.39504725394601736
1906-03-07,0.23361554304482443
1906-03-08,0.10715111699005246
1906-03-09,0.012171091191820005
1906-03-10,-0.06058798265014489
1906-03-11,-0.12262070257145183
1906-03-12,-0.18389509467245774
1906-03-13,-0.2500226209381119
1906-03-14,-0.3211397955986163
1906-03-15,-0.3926912877751388
1906-03-16,-0.45767958034795697
1906-03-17,-0.5095030528387531
1906-03-18,-0.5443815629813287
1906-03-19,-0.5625862750347341
1906-03-20,-0.5681498231510443
1906-03-21,-0.5672590519861828
1906-03-22,-0.5659423574237513
1906-03-23,-0.5678316620839374
1906-03-24,-0.5726775920628271
1906-03-25,-0.5759957043759764
1906-03-26,-0.5698530089813928
1906-03-27,-0.5445030495784972
1906-03-28,-0.49043102576768005
1906-03-29,-0.4003875603935949
1906-03-30,-0.271110813612335
1906-03-31,-0.10456941318986673
1906-04-01,0.0913721697931917
1906-04-02,0.3029781905224413
1906-04-03,0.5115197291822241
1906-04-04,0.6951709703485721
1906-04-05,0.8319590115627016
1906-04-06,0.9035203633205159
1906-04-07,0.8990460526987897
1906-04-08,0.8184770894377913
1906-04-09,0.67391016851664
1906-04-10,0.48841211981070903
1906-04-11,0.29203225582871106
1906-04-12,0.11561498544254471
1906-04-13,-0.01619566847582591
1906-04-14,-0.09089043975441574
1906-04-15,-0.11115746234357803
1906-04-16,-0.0939230383259088
1906-04-17,-0.06534180889233256
1906-04-18,-0.052966389327987314
1906-04-19,-0.07731131558731509
1906-04-20,-0.1453758136415445
1906-04-21,-0.24822765426544602
1906-04-22,-0.3635642027380746
1906-04-23,-0.462602054176662
1906-04-24,-0.5192058808734812
1906-04-25,-0.5183459382802657
1906-04-26,-0.46108700706068706
1906-04-27,-0.36437160813930564
1906-04-28,-0.2555534624084712
1906-04-29,-0.16341406091967942
1906-04-30,-0.10864928923457175
1906-05-01,-0.09708893186424979
1906-05-02,-0.118071831262141
1906-05-03,-0.14868688022342394
1906-05-04,-0.16256242116776629
1906-05-05,-0.1402355802740565
1906-05-06,-0.07744906590495178
1906-05-07,0.011714611978144085
1906-05-08,0.09828468368223008
1906-05-09,0.1476225274528709
1906-05-10,0.13153230596303783
1906-05-11,0.03921982735690998
1906-05-12,-0.11676894229197944
1906-05-13,-0.3019926096470304
1906-05-14,-0.4689285674057996
1906-05-15,-0.5706700780971833
1906-05-16,-0.5752835702316741
1906-05-17,-0.4762130493542155
1906-05-18,-0.2952452096878182
1906-05-19,-0.07685792330926938
1906-05-20,0.12447273175479855
1906-05-21,0.26013790885994376
1906-05-22,0.3014941192027628
1906-05-23,0.2477747965283272
1906-05-24,0.12535210401894825
1906-05-25,-0.021354883763642703
1906-05-26,-0.14436735895555247
1906-05-27,-0.20737547760282904
1906-05-28,-0.1968745767771166
1906-05-29,-0.12575694769186355
1906-05-30,-0.02838350439980259
1906-05-31,0.05109245721203209
1906-06-01,0.07325801462117797
1906-06-02,0.01612563035359304
1906-06-03,-0.1180063729235542
1906-06-04,-0.3035053413857436
1906-06-05,-0.499590656041348
1906-06-06,-0.662893542805276
1906-06-07,-0.7602602630666289
1906-06-08,-0.7777889036590329
1906-06-09,-0.7234988047991964
1906-06-10,-0.6232062257036607
1906-06-11,-0.5113673268785824
1906-06-12,-0.4201300209697634
1906-06-13,-0.37016370465981413
1906-06-14,-0.3659754659213711
1906-06-15,-0.3967396438195839
1906-06-16,-0.44178552110889235
1906-06-17,-0.47845325566875296
1906-06-18,-0.48949074141349846
1906-06-19,-0.46763222060667886
1906-06-20,-0.4162242267965059
1906-06-21,-0.3462511697016734
1906-06-22,-0.2713136516844423
1906-06-23,-0.20262640957948508
1906-06-24,-0.14581057840230344
1906-06-25,-0.10034374806984352
1906-06-26,-0.061403624759592164
1906-06-27,-0.022949504209436346
1906-06-28,0.01944298454129858
1906-06-29,0.06716193029098581
1906-06-30,0.11894139142447159
1906-07-01,0.17254841648718616
1906-07-02,0.22667544524447675
1906-07-03,0.28187538233780424
1906-07-04,0.33987388158139875
1906-07-05,0.40143222719054233
1906-07-06,0.46374519095574895
1906-07-07,0.5187731915659629
1906-07-08,0.5537131137927096
1906-07-09,0.5540412534841139
1906-07-10,0.5084929317678236
1906-07-11,0.4143963389480975
1906-07-12,0.2813532651166241
1906-07-13,0.13157666042984045
1906-07-14,-0.0038015654459614217
1906-07-15,-0.09177445298331634
1906-07-16,-0.10593494387978493
1906-07-17,-0.033806591955443895
1906-07-18,0.11933864897003339
1906-07-19,0.33150554343255123
1906-07-20,0.5696349373289237
1906-07-21,0.7981740617034511
1906-07-22,0.9878748095319705
1906-07-23,1.1220785155872692
1906-07-24,1.1986212035104244
1906-07-25,1.2270047458412485
1906-07-26,1.2221004834580054
1906-07-27,1.1968135443624976
1906-07-28,1.1564299736647705
1906-07-29,1.0966940414693285
1906-07-30,1.0062637648561676
1906-07-31,0.8725709943490919
1906-08-01,0.6888491686399641
1906-08-02,0.45963839568839426
1906-08-03,0.20259445980646057
1906-08-04,-0.05427106023937207
1906-08-05,-0.27917384799662703
1906-08-06,-0.44485737052129837
1906-08-07,-0.53588408149202
1906-08-08,-0.5525219461920926
1906-08-09,-0.5099882315174641
1906-08-10,-0.4333784320055308
1906-08-11,-0.35002809713994354
1906-08-12,-0.28183747502422596
1906-08-13,-0.2399789501737958
1906-08-14,-0.22347402591826182
1906-08-15,-0.2217294960442996
1906-08-16,-0.21977452413150056
1906-08-17,-0.20411865734932855
1906-08-18,-0.16712427765999455
1906-08-19,-0.10852453380441932
1906-08-20,-0.03390873989440511
1906-08-21,0.048825506370132575
1906-08-22,0.1333358163873311
1906-08-23,0.21729385472530155
1906-08-24,0.3024087478066926
1906-08-25,0.3920759543716592
1906-08-26,0.4877653106061751
1906-08-27,0.5858543145691595
1906-08-28,0.6765042392115374
1906-08-29,0.7454001362459176
1906-08-30,0.7780249636753309
1906-08-31,0.7650564535692372
1906-09-01,0.7068881102920278
1906-09-02,0.6154280145104348
1906-09-03,0.512191313412538
1906-09-04,0.4229779093077023
1906-09-05,0.37065987818210244
1906-09-06,0.3683449000878955
1906-09-07,0.4151557462528348
1906-09-08,0.49606829032614513
1906-09-09,0.5859528712626421
1906-09-10,0.65661338703662
1906-09-11,0.6846769719286511
1906-09-12,0.6579661654272299
1906-09-13,0.578539222025504
1906-09-14,0.46169691860858675
1906-09-15,0.3315256902027323
1906-09-16,0.21454178448864897
1906-09-17,0.13340551324360617
1906-09-18,0.10240245750256219
1906-09-19,0.12559932089207831
1906-09-20,0.19760786325367763
1906-09-21,0.3061006611715559
1906-09-22,0.43488294180320786
1906-09-23,0.566502042966829
1906-09-24,0.6839249072414724
1906-09-25,0.7714487944030484
1906-09-26,0.8154303418044409
1906-09-27,0.8054349844652277
1906-09-28,0.7360252804511562
1906-09-29,0.6088141651007217
1906-09-30,0.4339052423631352
1906-10-01,0.22970209434871033
1906-10-02,0.020421906110276965
1906-10-03,-0.1685866389773924
1906-10-04,-0.31671931764100864
1906-10-05,-0.41351012706780754
1906-10-06,-0.46173155375468433
1906-10-07,-0.4769191547768479
1906-10-08,-0.4831056743550321
1906-10-09,-0.5058084111194099
1906-10-10,-0.5643136858994116
1906-10-11,-0.6656583282287281
1906-10-12,-0.8022489125623982
1906-10-13,-0.9539053128487677
1906-10-14,-1.0936480666691715
1906-10-15,-1.1952831535481847
1906-10-16,-1.2402343141733614
1906-10-17,-1.221367536683191
1906-10-18,-1.142659330282587
1906-10-19,-1.0150937169601486
1906-10-20,-0.8505781221965424
1906-10-21,-0.6564220803725933
1906-10-22,-0.43272645370656293
1906-10-23,-0.1739284845871765
1906-10-24,0.12587966543222395
1906-10-25,0.4658053169888776
1906-10-26,0.8320417876970926
1906-10-27,1.1955358478083562
1906-10-28,1.5150382189243647
1906-10-29,1.7453179113723325
1906-10-30,1.8484440561691857
1906-10-31,1.8047684060759899
1906-11-01,1.6200504355127279
1906-11-02,1.3261665932744606
1906-11-03,0.9747397267705379
1906-11-04,0.6252058784957825
1906-11-05,0.33058867201992065
1906-11-06,0.12499824462896472
1906-11-07,0.016367357284281715
1906-11-08,-0.013648404663160718
1906-11-09,-0.002824067538541358
1906-11-10,0.003200199814138041
1906-11-11,-0.036269929469606395
1906-11-12,-0.14652612900476336
1906-11-13,-0.3319867296823106
1906-11-14,-0.5766632551819293
1906-11-15,-0.849710693871077
1906-11-16,-1.113865714423583
1906-11-17,-1.3340802908318254
1906-11-18,-1.4840703953513235
1906-11-19,-1.5495669145005653
1906-11-20,-1.52832391543873
1906-11-21,-1.4279325981984305
1906-11-22,-1.2628880954396995
1906-11-23,-1.0521029884024877
1906-11-24,-0.8173603536286917
1906-11-25,-0.582416101289516
1906-11-26,-0.3719641991514509
1906-11-27,-0.20968917222729827
1906-11-28,-0.11513322985920317
1906-11-29,-0.0998629485242676
1906-11-30,-0.16407573204441034
1906-12-01,-0.29501493219564306
1906-12-02,-0.4682115689811368
1906-12-03,-0.651728148494402
1906-12-04,-0.8125473481086529
1906-12-05,-0.9234241354551443
1906-12-06,-0.9682425948031949
1906-12-07,-0.9443281264316464
1906-12-08,-0.8611399680439866
1906-12-09,-0.7359636615712295
1906-12-10,-0.5881986098125602
1906-12-11,-0.43422599007496987
1906-12-12,-0.2844980631010956
1906-12-13,-0.14354243726029164
1906-12-14,-0.012390370062825626
1906-12-15,0.10801958274293565
1906-12-16,0.21426032643728687
1906-12-17,0.30004717989278923
1906-12-18,0.35845602634102713
1906-12-19,0.385880952886271
1906-12-20,0.38595172031215824
1906-12-21,0.37139556715756833
1906-12-22,0.36243588131128895
1906-12-23,0.381591520607339
1906-12-24,0.4462193580899783
1906-12-25,0.56126017300756
1906-12-26,0.714935288890765
1906-12-27,0.8794141732402465
1906-12-28,1.0169182698178822
1906-12-29,1.0898520915777765
1906-12-30,1.0720178909034195
1906-12-31,0.957349665861105
1907-01-01,0.7631727814564605
1907-01-02,0.5266230096213824
1907-01-03,0.29502971785616366
1907-01-04,0.11305824435091459
1907-01-05,0.010531116950539132
1907-01-06,-0.005297547862964708
1907-01-07,0.04936876575488418
1907-01-08,0.1410140911334421
1907-01-09,0.2299352726743658
1907-01-10,0.28272835761307813
1907-01-11,0.2821587008435763
1907-01-12,0.2313919370089348
1907-01-13,0.15148879932264936
1907-01-14,0.07329673505501076
1907-01-15,0.026647610001081283
1907-01-16,0.030508971077315976
1907-01-17,0.08722422896756714
1907-01-18,0.18243979893856477
1907-01-19,0.2903263347173981
1907-01-20,0.38196383767422104
1907-01-21,0.4338653732217501
1907-01-22,0.43382696108503704
1907-01-23,0.3824712698099708
1907-01-24,0.29051907435482804
1907-01-25,0.17334128399956228
1907-01-26,0.04516698998325402
1907-01-27,-0.08481471739133702
1907-01-28,-0.21321054741041728
1907-01-29,-0.34019967897598974
1907-01-30,-0.4657530650320008
1907-01-31,-0.5863235847982107
1907-02-01,-0.6937599444435123
1907-02-02,-0.7771654444882904
1907-02-03,-0.827063189926347
1907-02-04,-0.8401051538862101
1907-02-05,-0.8221496101069623
1907-02-06,-0.7880289916880606
1907-02-07,-0.7575764218497061
1907-02-08,-0.7490058352212451
1907-02-09,-0.7719477877052346
1907-02-10,-0.8228287847609623
1907-02-11,-0.884640804010779
1907-02-12,-0.9316616090612234
1907-02-13,-0.9378709769509272
1907-02-14,-0.8863302290495609
1907-02-15,-0.776226075947062
1907-02-16,-0.6248865097013093
1907-02-17,-0.4636966485497883
1907-02-18,-0.3289377795536039
1907-02-19,-0.25040980549361425
1907-02-20,-0.2416073520221415
1907-02-21,-0.29484345733629014
1907-02-22,-0.3831403040710316
1907-02-23,-0.4684505682238894
1907-02-24,-0.513607258862946
1907-02-25,-0.4940824900307715
1907-02-26,-0.4056422247933645
1907-02-27,-0.26533493112627166
1907-02-28,-0.10549762398889134
1907-03-01,0.037165158874436326
1907-03-02,0.1336961143440552
1907-03-03,0.17206329551816088
1907-03-04,0.16029969975119981
1907-03-05,0.12260553032930212
1907-03-06,0.08986500418886477
1907-03-07,0.08797629042823173
1907-03-08,0.12815635053435542
1907-03-09,0.20269188876483557
1907-03-10,0.2876978081277437
1907-03-11,0.351974629876297
1907-03-12,0.3688823304862644
1907-03-13,0.3270269156225264
1907-03-14,0.23588397828797797
1907-03-15,0.12415917040511372
1907-03-16,0.031144967335112315
1907-03-17,-0.0062568245613862875
1907-03-18,0.03336571463651441
1907-03-19,0.14707784728139434
1907-03-20,0.30605266647989127
1907-03-21,0.4620917803510242
1907-03-22,0.5603987461089998
1907-03-23,0.5548091490085723
1907-03-24,0.4209201967896397
1907-03-25,0.1632481857837934
1907-03-26,-0.1855769218176196
1907-03-27,-0.5731262459946611
1907-03-28,-0.9403285698015623
1907-03-29,-1.2355077160978016
1907-03-30,-1.4253306744208272
1907-03-31,-1.4999047963903749
1907-04-01,-1.4712316024627394
1907-04-02,-1.3662783941908516
1907-04-03,-1.2174052125167745
1907-04-04,-1.0533547173766864
1907-04-05,-0.893408709591854
1907-04-06,-0.7459312784280021
1907-04-07,-0.6108884007201266
1907-04-08,-0.48463347238310056
1907-04-09,-0.3646965213380421
1907-04-10,-0.2526383812950879
1907-04-11,-0.15403843160718003
1907-04-12,-0.07595256681670805
1907-04-13,-0.02321573876352013
1907-04-14,0.00460862581638243
1907-04-15,0.014147218186375812
1907-04-16,0.016432538992631578
1907-04-17,0.022987865914152632
1907-04-18,0.04127847754282365
1907-04-19,0.07137243036193862
1907-04-20,0.1052802562534267
1907-04-21,0.1294762880231894
1907-04-22,0.1298951764654227
1907-04-23,0.09769223634099151
1907-04-24,0.0336379501424471
1907-04-25,-0.05063518040452437
1907-04-26,-0.1352924065185075
1907-04-27,-0.19825977103548534
1907-04-28,-0.22265305899090054
1907-04-29,-0.2031703348572864
1907-04-30,-0.1491105138211582
1907-05-01,-0.08266131892775017
1907-05-02,-0.032605602512770025
1907-05-03,-0.025145754082205783
1907-05-04,-0.07462804743503339
1907-05-05,-0.1771830294366254
1907-05-06,-0.3095677390197787
1907-05-07,-0.4339920306682086
1907-05-08,-0.5078809451504886
1907-05-09,-0.4959334647236851
1907-05-10,-0.38099330888832317
1907-05-11,-0.17043880688106408
1907-05-12,0.10399929834295617
1907-05-13,0.3932101361389226
1907-05-14,0.6426922691613537
1907-05-15,0.8062800097338301
1907-05-16,0.8577652563423475
1907-05-17,0.7971423733928722
1907-05-18,0.6497435503784659
1907-05-19,0.4585887953568914
1907-05-20,0.2722340883687089
1907-05-21,0.13167581551541446
1907-05-22,0.06007845945789699
1907-05-23,0.05817851245597399
1907-05-24,0.10646563564878926
1907-05-25,0.17319187053159246
1907-05-26,0.22553910163847185
1907-05-27,0.24040575544696352
1907-05-28,0.2115099408781452
1907-05-29,0.15075609225686207
1907-05-30,0.0836684592505628
1907-05-31,0.040564748431333585
1907-06-01,0.04643709359905534
1907-06-02,0.1128259119498141
1907-06-03,0.23423228402517948
1907-06-04,0.39007437119599103
1907-06-05,0.5513662258101473
1907-06-06,0.6897829595856639
1907-06-07,0.7860646682477098
1907-06-08,0.8350230107428152
1907-06-09,0.8456284300807794
1907-06-10,0.8363534414364271
1907-06-11,0.8275515004922607
1907-06-12,0.8336213800840564
1907-06-13,0.8577214318439668
1907-06-14,0.8908606226230639
1907-06-15,0.9156322226560161
1907-06-16,0.9132122062957084
1907-06-17,0.8710861791240219
1907-06-18,0.7886972866228116
1907-06-19,0.6789191156175343
1907-06-20,0.5647087458574864
1907-06-21,0.47198565116091473
1907-06-22,0.42112642101976033
1907-06-23,0.4199939662488697
1907-06-24,0.4609428510735845
1907-06-25,0.5229159980546962
1907-06-26,0.5780229791664127
1907-06-27,0.6004574403371754
1907-06-28,0.5747987993117918
1907-06-29,0.5009335595981514
1907-06-30,0.39396301665961464
1907-07-01,0.27915202866249594
1907-07-02,0.1836418428362665
1907-07-03,0.12772965988478435
1907-07-04,0.11864235176279944
1907-07-05,0.14886328999983373
1907-07-06,0.1995112088287031
1907-07-07,0.24755434919207583
1907-07-08,0.27435638976792376
1907-07-09,0.2726251733772004
1907-07-10,0.2494045275827957
1907-07-11,0.2241065115170464
1907-07-12,0.22225461280462622
1907-07-13,0.2670275991065658
1907-07-14,0.37138705505141734
1907-07-15,0.5333246372259947
1907-07-16,0.7356874378448025
1907-07-17,0.9505187898433425
1907-07-18,1.1464111624899997
1907-07-19,1.296484065063466
1907-07-20,1.3845411678670723
1907-07-21,1.4077034594475595
1907-07-22,1.375064867426698
1907-07-23,1.303222756188227
1907-07-24,1.210454773747065
1907-07-25,1.1115628752689828
1907-07-26,1.0149518473385468
1907-07-27,0.9225661270261805
1907-07-28,0.8322434498995313
1907-07-29,0.7412400898924629
1907-07-30,0.6494009856008649
1907-07-31,0.5607426827184236
1907-08-01,0.4829304170631064
1907-08-02,0.4249674214460301
1907-08-03,0.39405987418074273
1907-08-04,0.392857935504712
1907-08-05,0.4180551751877364
1907-08-06,0.46078118121563694
1907-08-07,0.5085805518945773
1907-08-08,0.5482804483198763
1907-08-09,0.5688669137597752
1907-08-10,0.5636363122775945
1907-08-11,0.5312496860001467
1907-08-12,0.47571129975669046
1907-08-13,0.40555077577578746
1907-08-14,0.3325327219963436
1907-08-15,0.27008788338246925
1907-08-16,0.23148484598332242
1907-08-17,0.2276901183629
1907-08-18,0.2649848938780156
1907-08-19,0.34269239546440433
1907-08-20,0.4516798809499891
1907-08-21,0.5744375217308509
1907-08-22,0.6873428534408216
1907-08-23,0.7651602819072234
1907-08-24,0.7870345808261828
1907-08-25,0.7424905649155771
1907-08-26,0.6355692027654
1907-08-27,0.4854507876819748
1907-08-28,0.3227786341806509
1907-08-29,0.18219663229282457
1907-08-30,0.09294397425039476
