date,0,1,2,3,4,5,6,7,8,9,10,11,rmm1,rmm2
2001-07-19,-18.210938,19.859375,8.171875,-34.09375,35.5,75.875,86.921875,5.1640625,28.289062,21.921875,32.65625,-29.59375,-1.28342,-0.11534000000000001
2001-07-20,-115.69531,-16.28125,-64.38280999999999,-205.53906,37.796875,86.640625,103.8125,-24.820312,-49.148438,121.234375,-14.125,-92.77344000000001,-1.30284,-0.1399
2001-07-21,-167.02344,-73.80469000000001,-99.53125,-195.32031,-40.710938,37.820312,-1.6015625,-22.578125,-32.585938,122.57031,-35.585938,-92.80469000000001,-1.3442,-0.47843999
2001-07-22,-112.609375,-80.109375,-87.296875,61.523438,-7.5703125,-2.6171875,-6.4765625,-7.03125,21.929688,84.13280999999999,-18.875,-69.609375,-1.34561,-0.70585001
2001-07-23,-119.421875,-65.66405999999999,-51.28125,31.78125,-7.6171875,4.96875,48.59375,-41.265625,22.570312,79.46875,-57.09375,-105.27344,-1.2911298999999998,-0.93314999
2001-07-24,-122.22656,-86.49219000000001,3.8828125,-138.08594,-158.00781,-6.921875,82.59375,-19.296875,22.179688,75.921875,-93.00780999999999,-126.82031,-1.02178,-1.29059
2001-07-25,-50.328125,-30.265625,0.7734375,-86.72655999999999,-307.67188,23.648438,121.234375,65.453125,3.9609375,53.085938,-59.664062,-49.671875,-1.08002,-1.33512
2001-07-26,-47.117188,1.6171875,57.359375,-20.554688,-85.50780999999999,82.546875,131.74219,62.46875,40.398438,60.054688,36.171875,-42.84375,-0.91169,-1.11456
2001-07-27,-44.96875,-11.9453125,80.02344000000001,-11.9453125,-8.015625,95.02344000000001,61.75,4.7421875,76.0,144.21094,106.609375,-42.828125,-0.46577999,-0.92382002
2001-07-28,24.007812,13.65625,48.40625,37.125,-29.820312,91.578125,93.765625,47.546875,106.38281,205.19531,96.17969000000001,17.625,-0.27529001,-1.1876301
2001-07-29,108.96094,88.71875,88.53125,116.53906,54.976562,113.36719,153.57031,93.90625,76.46875,200.89844,54.015625,98.546875,-0.14373,-0.91557997
2001-07-30,104.38280999999999,106.46875,174.76561999999998,163.30469,149.61719,136.89061999999998,175.03125,41.0625,83.609375,110.07031,144.49219,79.05469000000001,-0.15120999999999998,-0.78130001
2001-07-31,24.375,101.90625,215.58594,40.390625,4.453125,149.0,172.75781,-27.617188,128.91406,52.695312,213.71094,-33.75,0.0373856984,-0.47514001
2001-08-01,-96.80469000000001,68.77344000000001,291.0,-137.45311999999998,-5.78125,126.1875,61.75,-95.64844000000001,211.25781,123.52344,258.6797,-174.85156,0.210256,-0.44435999
2001-08-02,-126.35156,1.7421875,304.5547,-117.17969,121.35156,76.515625,-140.69531,-80.58594000000001,198.19531,167.23438000000002,207.3125,-139.71094,0.56810999,-0.66079003
2001-08-03,-10.953125,8.390625,262.82812,63.164062,144.03125,68.78905999999999,-93.99219000000001,51.75,140.79688000000002,125.265625,130.05469,1.375,0.75348997,-0.95436001
2001-08-04,136.73438000000002,114.19531,221.78125,116.671875,31.226562,136.875,166.19531,136.71875,142.27344,124.84375,150.75781,124.625,0.78069901,-0.88999999
2001-08-05,130.89061999999998,162.4375,163.57811999999998,79.00780999999999,16.476562,165.67188000000002,174.16406,59.609375,136.67969,206.89061999999998,211.82812,127.578125,0.92132503,-0.9296399999999999
2001-08-06,36.070312,76.4375,213.29688,77.24219000000001,137.71875,64.625,34.59375,-75.38280999999999,120.07031,187.59375,209.07811999999998,31.3125,1.27959,-0.69247001
2001-08-07,-14.078125,12.34375,255.82031,31.5,251.58594,-40.492188,24.265625,-30.992188,165.71875,108.60156,174.91406,37.335938,1.16354,-0.36043000000000003
2001-08-08,85.1875,65.89844000000001,261.02344,26.164062,148.70311999999998,-38.945312,129.17188000000002,66.39844000000001,175.98438000000002,47.273438,139.3125,80.52344000000001,1.17866,-0.20455
2001-08-09,155.89844,123.00781,268.1797,-52.984375,32.460938,83.78905999999999,244.20312,120.32031,162.90625,57.023438,192.17188000000002,94.39844000000001,1.09544,-0.0253480002
2001-08-10,106.34375,97.96094000000001,242.32812,38.828125,52.273438,144.26561999999998,199.53906,-17.3125,184.64061999999998,78.00780999999999,250.16406,11.015625,1.1279299999999999,0.115104
2001-08-11,40.039062,37.15625,203.11719,196.26561999999998,113.53906,74.875,155.19531,-127.84375,180.71094,84.88280999999999,203.4375,-59.742188,1.3854899,0.36816701
2001-08-12,23.585938,-30.445312,222.51562,133.65625,171.46875,-6.421875,83.015625,-90.57030999999999,173.32811999999998,128.23438000000002,147.32031,-48.273438,1.55292,0.51698703
2001-08-13,105.14844,26.585938,216.42969,104.17969000000001,133.34375,-32.335938,75.78125,54.054688,118.03906,90.47655999999999,127.22656,-8.7890625,1.7458900000000002,0.81165498
2001-08-14,218.53906,121.05469,175.54688000000002,125.38281,72.72655999999999,79.828125,241.30469,210.60156,53.398438,-13.4453125,193.59375,47.273438,1.8112298999999998,1.0895299999999999
2001-08-15,231.63281,168.33594,260.625,-26.851562,160.11719,173.4375,298.96875,219.80469,115.53125,-56.78125,318.78906,14.0390625,1.54939,1.4294200000000001
2001-08-16,87.16405999999999,109.171875,314.89844,-286.04688,244.0,161.21875,158.625,129.53906,212.80469,20.8125,352.42188,-110.5,1.28229,1.65346
2001-08-17,-13.515625,79.16405999999999,303.71094,-387.07812,302.21875,138.79688000000002,2.6328125,13.53125,172.9375,59.59375,315.72656,-136.49219,1.1604199,1.68156
2001-08-18,-27.15625,40.796875,248.92969,-426.85155999999995,207.02344,110.890625,-94.39844000000001,7.8828125,89.921875,3.3984375,225.05469,-70.57030999999999,0.66014302,2.0418701
2001-08-19,42.859375,47.585938,277.8047,-356.96875,190.64844,139.38281,-54.34375,51.617188,122.015625,-107.13281,180.15625,21.640625,0.36837199,1.78587
2001-08-20,83.234375,92.72655999999999,351.16406,-267.5,251.5625,179.72656,86.11719000000001,43.414062,198.89844,-56.171875,207.85156,78.34375,-0.12079000000000001,1.64759
2001-08-21,60.367188,101.72655999999999,310.26562,-214.67188,269.5078,188.30469,120.38281,50.546875,238.97656,67.66405999999999,268.89844,28.171875,-0.69936001,1.5796601000000001
2001-08-22,8.8671875,52.101562,263.10938,-215.85156,280.7422,156.36719,7.5703125,-14.1171875,232.10938,107.49219,240.42969,-18.484375,-0.94926,1.5745699
2001-08-23,-34.890625,9.6953125,227.05469,-249.82031,200.61719,100.27344000000001,-50.34375,-6.9609375,228.54688,158.6875,176.90625,-36.648438,-1.01388,1.5308598999999998
2001-08-24,-17.75,38.679688,123.125,-282.52344,41.179688,88.046875,1.5625,34.546875,136.17188000000002,159.14061999999998,113.25,-5.1640625,-0.96104002,1.0736099
2001-08-25,24.132812,126.03125,48.1875,-270.1172,40.398438,168.3125,115.25781,17.625,80.49219000000001,91.97655999999999,138.67969,12.5859375,-0.98049003,1.08191
2001-08-26,-36.476562,114.99219,63.859375,-342.96875,77.14844000000001,206.04688000000002,30.234375,-94.83594000000001,96.72655999999999,106.546875,174.19531,-58.03125,-0.62707001,1.0225799999999998
2001-08-27,-141.57811999999998,35.460938,89.765625,-466.4453,51.5625,189.40625,-104.484375,-136.09375,98.28125,77.375,104.046875,-163.50781,-0.435,0.78275597
2001-08-28,-170.34375,-40.367188,129.36719,-549.59375,-9.53125,167.1875,-266.45312,-65.8125,134.71875,62.523438,103.80469000000001,-114.390625,-0.37079,0.78233403
2001-08-29,-169.89844,-84.375,159.89061999999998,-448.17188,82.49219000000001,154.78125,-357.0625,-20.382812,99.03905999999999,20.25,195.20311999999998,-15.3046875,-0.2499,0.72247398
2001-08-30,-118.75,-153.30469,249.97656,-294.79688,157.75,132.30469,-312.3047,-148.79688000000002,130.10938000000002,2.671875,187.50781,-34.742188,-0.13797,0.61195397
2001-08-31,-28.710938,-130.73438000000002,248.66406,-156.29688000000002,33.914062,147.4375,-192.13281,-310.64062,132.60156,36.203125,179.25,-36.421875,0.0637058988,0.50559902
2001-09-01,-80.109375,-83.60155999999999,153.25,-124.47656,34.054688,78.72655999999999,-24.484375,-225.85156,85.328125,66.921875,110.734375,-29.273438,-0.12953,0.40976
2001-09-02,-61.242188,-35.96875,77.328125,-122.015625,99.36719000000001,42.375,74.578125,-56.484375,20.226562,32.257812,41.78125,32.648438,-0.22708000000000003,0.423666
2001-09-03,22.648438,63.554688,65.25,25.585938,100.60155999999999,90.38280999999999,210.0625,-9.1640625,8.4375,-12.28125,76.00780999999999,95.85155999999999,-0.49127001,0.34243
2001-09-04,17.757812,-3.46875,81.10155999999999,78.046875,149.71094,137.82811999999998,153.67188000000002,22.3125,47.648438,-31.742188,129.25,69.41405999999999,-0.68987,0.355037
2001-09-05,37.859375,-54.742188,73.65625,141.625,135.10156,126.61719,61.421875,60.960938,65.00780999999999,63.890625,110.015625,87.359375,-0.94964999,0.126298
2001-09-06,155.5,17.5,33.5625,265.875,-23.445312,114.02344,109.24219,92.703125,13.4375,153.03125,66.09375,180.59375,-1.1865299999999999,-0.10794000000000001
2001-09-07,183.07031,104.78905999999999,-84.28125,257.3047,-119.66406,138.5625,281.5,91.28125,-69.5625,106.94531,-38.515625,179.25781,-1.25394,0.017117999499999998
2001-09-08,140.64844,126.96094,-77.03905999999999,85.27344000000001,69.546875,192.96094,324.5547,-1.8125,-57.023438,99.60155999999999,5.171875,111.71094,-1.2305501,-0.19564
2001-09-09,47.898438,41.039062,37.9375,-87.71094000000001,94.328125,170.10938000000002,190.67188000000002,-49.578125,45.203125,179.64061999999998,59.023438,17.953125,-1.0,-0.2288
2001-09-10,-21.078125,-45.625,14.8671875,-8.6484375,113.796875,67.61719000000001,80.84375,-18.15625,56.726562,205.91406,77.65625,50.859375,-0.82476997,-0.56066
2001-09-11,20.390625,-54.976562,-104.07030999999999,86.38280999999999,132.125,55.90625,67.60155999999999,52.007812,6.828125,168.73438000000002,79.36719000000001,63.59375,-0.8298399999999999,-0.67421001
2001-09-12,69.57030999999999,-9.75,-88.375,116.02344,135.70311999999998,83.24219000000001,125.72656,47.414062,10.6640625,108.59375,97.39844000000001,51.164062,-0.89780998,-0.91583002
2001-09-13,-17.570312,-84.72655999999999,148.30469,11.9921875,171.375,17.835938,82.30469000000001,-67.21094000000001,91.55469000000001,131.22656,78.47655999999999,15.3046875,-0.82450998,-0.98822999
2001-09-14,14.0546875,-32.328125,-4.3359375,92.88280999999999,36.226562,-20.460938,146.29688000000002,-17.671875,45.226562,118.33594,-18.4375,77.21875,-0.94782001,-1.06505
2001-09-15,58.695312,57.203125,-155.03125,93.453125,-124.984375,48.210938,212.33594,19.921875,-24.070312,112.046875,4.8984375,104.03125,-1.1077299999999999,-1.0051
2001-09-16,44.0625,104.453125,-165.84375,72.78125,35.328125,86.5625,231.88281,34.390625,42.226562,122.3125,87.92969000000001,65.578125,-1.00801,-1.15707
2001-09-17,40.054688,102.4375,-116.36719,13.3984375,103.30469000000001,104.00780999999999,169.32811999999998,54.257812,122.28125,145.91406,70.1875,10.75,-0.80808997,-1.25729
2001-09-18,42.789062,86.14844000000001,7.8828125,20.054688,-0.171875,107.390625,99.921875,32.140625,57.195312,84.328125,64.65625,6.4296875,-0.7136600000000001,-1.30135
2001-09-19,-4.046875,38.03125,73.328125,-26.445312,6.453125,88.16405999999999,94.10155999999999,9.09375,48.039062,25.882812,107.13281,-36.96875,-0.36858001,-1.15431
2001-09-20,-5.6015625,26.554688,152.58594,-32.976562,-10.578125,61.679688,101.59375,-34.28125,71.16405999999999,9.046875,136.48438000000002,-22.320312,-0.24708000000000002,-0.92227
2001-09-21,-26.960938,32.015625,108.9375,4.1015625,-19.992188,28.851562,123.078125,-30.820312,43.59375,47.984375,129.60156,-43.476562,-0.21302,-0.99826002
2001-09-22,-17.96875,28.6875,60.898438,-27.90625,0.0,27.078125,88.3125,41.257812,10.2421875,30.34375,68.89844000000001,-49.023438,-0.36673999,-1.02282
2001-09-23,35.835938,20.53125,24.4375,-42.164062,101.61719000000001,86.33594000000001,44.914062,110.03906,-13.3046875,3.96875,101.33594000000001,-4.1328125,-0.21949001,-1.0570101
2001-09-24,7.2265625,-1.4140625,54.953125,-105.77344,102.50780999999999,133.38281,-48.359375,95.53905999999999,10.21875,-5.8671875,189.67969,-2.3984375,-0.37053001,-1.03167
2001-09-25,-16.148438,-40.515625,103.328125,-162.20311999999998,115.07031,67.50780999999999,-134.47656,14.53125,60.710938,48.984375,197.44531,-57.171875,-0.36579001,-1.06473
2001-09-26,-51.21875,-62.710938,52.5,-176.77344,227.36719,1.140625,-242.5,-20.179688,66.10155999999999,60.453125,189.4375,-83.89844000000001,-0.16869999,-1.5345401
2001-09-27,-37.09375,-52.335938,-53.5,-114.4375,93.0625,-39.4375,-257.26562,24.453125,15.9375,64.33594000000001,96.453125,-55.414062,-0.10897000000000001,-1.7677
2001-09-28,-3.4296875,-46.320312,32.640625,-55.117188,59.109375,18.601562,-308.9453,76.99219000000001,79.89844000000001,59.1875,87.546875,-37.53125,-0.13030999999999998,-1.91251
2001-09-29,19.117188,-57.054688,187.04688000000002,23.671875,209.10938000000002,47.0,-204.6875,52.414062,162.34375,157.25781,166.46094,9.9921875,0.0889950991,-1.91494
2001-09-30,33.015625,-49.328125,237.03125,132.14061999999998,246.65625,22.210938,-40.640625,41.320312,182.11719,257.625,206.01561999999998,40.875,0.60996503,-1.68117
2001-10-01,40.078125,-19.578125,225.15625,189.85938000000002,257.4453,70.42969000000001,21.382812,-29.992188,211.01562,247.35938,218.91406,72.28905999999999,0.93948001,-1.5201200000000001
2001-10-02,64.234375,-9.2421875,257.98438,165.13281,300.01562,97.46094000000001,14.6875,-64.96875,275.60156,170.38281,221.1875,26.296875,0.96082997,-1.2115098999999998
2001-10-03,19.726562,-36.328125,313.375,111.21875,330.89062,74.046875,20.53125,-86.97655999999999,332.75,131.82811999999998,234.47656,-17.851562,1.3396698999999999,-0.89743
2001-10-04,31.5,-55.15625,207.50781,110.171875,258.98438,58.632812,-38.78125,-93.21094000000001,292.8828,74.24219000000001,250.69531,-46.984375,1.42445,-0.66565001
2001-10-05,24.8125,-87.0625,120.78906,74.39844000000001,191.08594,37.867188,-144.84375,-37.65625,212.39844,110.41406,263.2578,-50.5625,1.61668,-0.47964999
2001-10-06,63.296875,-65.578125,47.570312,46.757812,191.67969,17.484375,-72.78125,-22.0625,149.16406,129.82811999999998,216.64062,-5.609375,1.7027900000000002,-0.0212637
2001-10-07,141.17969,-7.0703125,91.58594000000001,36.382812,182.75781,45.734375,68.63280999999999,-21.578125,140.41406,110.97656,163.57811999999998,2.75,1.7029999,0.47030801
2001-10-08,128.14061999999998,47.25,76.015625,47.3125,131.625,83.16405999999999,134.08594,-31.890625,111.953125,38.789062,111.13281,-5.4375,1.56928,0.90943998
2001-10-09,100.9375,58.898438,-7.890625,31.054688,28.28125,83.78125,122.09375,-28.75,63.398438,-10.609375,74.796875,39.320312,1.04413,0.8992389999999999
2001-10-10,133.625,141.05469,-2.703125,87.5625,30.671875,104.53125,190.83594,130.28125,-3.6796875,2.4765625,47.882812,146.73438000000002,0.57030201,1.26642
2001-10-11,141.78125,188.28906,87.39844000000001,32.757812,80.609375,131.96875,197.26561999999998,130.14061999999998,29.523438,-21.273438,52.210938,140.34375,0.21258400000000002,1.44425
2001-10-12,75.50780999999999,162.84375,148.01561999999998,-56.21875,130.58594,143.10156,130.36719,-62.171875,72.125,-16.351562,33.015625,16.15625,0.000858946994,1.43391
2001-10-13,-36.875,69.28125,121.97656,-160.8125,72.53905999999999,114.734375,-30.414062,-118.85156,67.82030999999999,-21.320312,-8.3828125,-63.882812,-0.16828001,1.41096
2001-10-14,-64.484375,-32.648438,20.382812,-211.52344,9.84375,69.99219000000001,-178.6875,-65.515625,47.226562,10.953125,-16.867188,-47.171875,-0.24735001,1.2690299999999999
2001-10-15,2.2109375,4.4765625,4.171875,-103.796875,-99.57030999999999,128.9375,-76.796875,-49.242188,3.390625,-48.875,36.984375,1.234375,-0.17415999999999998,1.0537100000000001
2001-10-16,-40.90625,26.78125,7.828125,-89.015625,-15.3359375,195.3125,24.398438,-127.796875,-12.453125,-67.16405999999999,131.54688000000002,-58.9375,-0.17607,0.76860398
2001-10-17,-34.453125,-0.21875,-19.265625,-22.40625,60.9375,126.5,27.53125,-178.39844,-37.023438,-81.78905999999999,156.95311999999998,-65.40625,-0.033422000699999996,0.82365102
2001-10-18,66.53125,20.429688,-79.53125,47.726562,-28.679688,38.710938,88.0625,-80.22655999999999,-71.640625,-62.28125,64.53905999999999,23.507812,0.0207375009,0.75070202
2001-10-19,113.08594,110.265625,-148.53906,96.8125,-97.63280999999999,108.86719,219.28125,-137.35156,-134.36719,-78.71875,-9.78125,46.875,-0.42884001,0.86286801
2001-10-20,6.578125,67.546875,-36.3125,-62.78125,-28.929688,142.46875,117.828125,-296.28125,-56.84375,-61.726562,-12.1328125,-70.07030999999999,-0.79982001,0.91499799
2001-10-21,-119.515625,-62.890625,1.25,-223.45312,27.648438,64.61719000000001,-81.34375,-260.5547,22.53125,24.65625,-17.921875,-124.609375,-0.89082003,0.69685298
2001-10-22,-93.328125,-88.16405999999999,-68.35155999999999,22.671875,-4.640625,22.554688,-87.96094000000001,-31.40625,3.8671875,18.070312,-33.03125,-68.859375,-1.0110700000000001,0.680906
2001-10-23,-55.171875,-47.71875,-104.82030999999999,99.140625,41.367188,87.33594000000001,-32.117188,18.960938,-41.773438,-64.94530999999999,63.359375,-19.90625,-1.16116,0.55707598
2001-10-24,-123.828125,-128.46094,95.5625,-46.4375,112.15625,71.69530999999999,-170.42969,-121.59375,58.585938,-27.015625,119.34375,-145.14061999999998,-1.11745,0.78470099
2001-10-25,-181.75781,-235.35156,134.71094,-96.03125,4.3828125,-43.835938,-342.76562,-233.42188,105.60156,65.75780999999999,59.945312,-173.77344,-1.04128,0.54289597
2001-10-26,-133.82811999999998,-209.75,18.640625,1.375,-158.0625,-75.36719000000001,-342.59375,-137.75781,72.77344000000001,133.51561999999998,15.4453125,-83.5625,-1.0742399999999999,0.36701301
2001-10-27,-54.796875,-138.16406,4.328125,91.640625,-84.57030999999999,-2.90625,-209.54688000000002,-21.21875,66.72655999999999,153.0,106.953125,-4.4921875,-1.05274,-0.18358
2001-10-28,3.6328125,-139.67969,92.94530999999999,87.44530999999999,119.65625,18.71875,-136.32811999999998,51.476562,97.5,143.64061999999998,219.13281,53.46875,-0.98773998,-1.00295
2001-10-29,9.5,-109.11719,180.29688000000002,114.33594,194.66406,30.304688,-92.02344000000001,86.25,133.39061999999998,179.35156,279.17188,111.86719,-0.95839,-1.57772
2001-10-30,56.390625,-91.640625,190.57811999999998,168.63281,181.15625,21.945312,-47.539062,118.69531,146.35938000000002,125.10156,245.89062,151.28906,-0.58473998,-1.7248599999999998
2001-10-31,125.86719,-11.203125,103.10155999999999,288.53906,45.820312,40.3125,58.9375,68.11719000000001,76.71875,114.82031,224.48438,177.16406,-0.21233000000000002,-1.5987799999999999
2001-11-01,163.07811999999998,80.109375,-59.859375,281.9375,-35.945312,63.679688,159.92969,14.171875,-56.53125,125.16406,170.34375,172.39844,0.175835,-1.54614
2001-11-02,164.38281,139.39844,-99.828125,203.45311999999998,54.96875,117.30469,209.67188000000002,-53.789062,-81.50780999999999,97.5,151.33594,102.21875,0.37714601,-1.1042299999999998
2001-11-03,83.33594000000001,100.359375,-28.859375,131.50781,93.99219000000001,58.601562,166.97656,-78.94530999999999,-45.40625,98.625,98.53125,36.4375,0.423908,-0.72042
2001-11-04,50.109375,77.78125,-36.539062,121.53125,-30.328125,41.757812,138.14844,34.367188,-36.5625,23.984375,52.210938,5.6015625,0.41380900000000004,-0.88589001
2001-11-05,68.83594000000001,80.921875,-84.484375,180.14844,-111.484375,91.265625,193.42969,84.90625,-45.476562,-5.0625,70.890625,-17.039062,0.47981501,-0.80385
2001-11-06,19.757812,21.023438,20.40625,58.601562,18.882812,120.25,120.57031,-49.453125,85.97655999999999,59.859375,193.55469,-142.60938000000002,0.45873001,-0.69099998
2001-11-07,-72.53905999999999,-80.82030999999999,186.5,-109.63281,174.875,47.429688,-15.078125,-151.25,187.01561999999998,152.97656,245.5625,-220.14844,0.56725699,-0.63243002
2001-11-08,-105.96875,-119.03125,265.85156,-275.48438,264.8125,37.140625,-82.5625,-142.52344,249.33594,163.125,245.10938,-148.95311999999998,0.82757002,-0.59065998
2001-11-09,-51.984375,-98.17969000000001,277.14844,-868.28906,215.61719,87.16405999999999,-120.60156,-103.97655999999999,250.98438,170.45311999999998,220.0,-76.47655999999999,0.98064798,-0.51586002
2001-11-10,-58.148438,-149.07811999999998,257.20312,-3234.211,101.859375,95.96094000000001,-162.97656,-50.171875,219.03906,122.3125,220.67188,-11.890625,1.17926,-0.35453999
2001-11-11,-40.492188,-170.63281,233.10156,-1117.4141,138.75781,53.617188,-212.60938,-4.6328125,211.46094,72.77344000000001,299.35156,40.757812,0.97210699,-0.28575999
2001-11-12,-33.265625,-157.21875,253.35156,-24.40625,219.55469,-36.367188,-194.24219,28.382812,238.99219,122.46875,308.16406,45.21875,0.53997999,-0.34281999
2001-11-13,9.6015625,-34.25,123.78125,111.03125,201.58594,-8.0390625,-22.046875,108.46094,165.71875,159.73438000000002,201.5625,52.328125,0.513363,-0.66430998
2001-11-14,51.53125,38.171875,-37.085938,49.15625,52.742188,82.015625,65.75,165.625,38.921875,78.33594000000001,132.95311999999998,60.109375,0.31241301,-0.77963001
2001-11-15,63.882812,81.796875,-87.61719000000001,45.617188,26.796875,151.40625,84.53905999999999,121.25781,23.726562,-18.328125,167.71094,49.070312,0.52138799,-0.70858997
