,0
1957-05-31,-0.1217793835947275
1957-06-01,-0.09596215341022817
1957-06-02,-0.0936513596351161
1957-06-03,-0.10735911071318775
1957-06-04,-0.13807770586264517
1957-06-05,-0.18725373916553817
1957-06-06,-0.24969783785287897
1957-06-07,-0.31305692193765694
1957-06-08,-0.362091677292991
1957-06-09,-0.3826903457589473
1957-06-10,-0.36361250114164895
1957-06-11,-0.29833267466415625
1957-06-12,-0.18851691183502534
1957-06-13,-0.0462177848580705
1957-06-14,0.10862258292701989
1957-06-15,0.2547640974741793
1957-06-16,0.3769338460804323
1957-06-17,0.4701888514534577
1957-06-18,0.5389985528033816
1957-06-19,0.5914616354727861
1957-06-20,0.6325309114454433
1957-06-21,0.6613715208641087
1957-06-22,0.6746469788908631
1957-06-23,0.6714082235012307
1957-06-24,0.6536145230862805
1957-06-25,0.622448803883974
1957-06-26,0.5763749094893305
1957-06-27,0.5141091307272091
1957-06-28,0.43879419037810885
1957-06-29,0.3583556954024212
1957-06-30,0.28178108292625065
1957-07-01,0.21451299932711637
1957-07-02,0.15558733186651963
1957-07-03,0.09822324175140225
1957-07-04,0.03488020239020863
1957-07-05,-0.035183508495493995
1957-07-06,-0.1012716756603526
1957-07-07,-0.14427857953477546
1957-07-08,-0.1461636569876668
1957-07-09,-0.09830889127348348
1957-07-10,-0.002410317228186673
1957-07-11,0.1339655276283616
1957-07-12,0.30037313359316137
1957-07-13,0.48267826918891327
1957-07-14,0.6614997828291773
1957-07-15,0.8127617350843245
1957-07-16,0.9109425425024122
1957-07-17,0.934725263615437
1957-07-18,0.8733574808217922
1957-07-19,0.7302582026574166
1957-07-20,0.5218854903552576
1957-07-21,0.27391210485782924
1957-07-22,0.01779660436399605
1957-07-23,-0.21275179984459286
1957-07-24,-0.3884719951693379
1957-07-25,-0.49394507691151607
1957-07-26,-0.5333672907961438
1957-07-27,-0.5266968278352684
1957-07-28,-0.49793550473573595
1957-07-29,-0.4640320103072561
1957-07-30,-0.4309626454768027
1957-07-31,-0.3958860297889499
1957-08-01,-0.35060418660945586
1957-08-02,-0.285074059666569
1957-08-03,-0.1929522946758448
1957-08-04,-0.07829681302678478
1957-08-05,0.042060224331823146
1957-08-06,0.1451226640547839
1957-08-07,0.2150038724317176
1957-08-08,0.25355044645013974
1957-08-09,0.2795238932527427
1957-08-10,0.31707004585539966
1957-08-11,0.3837092415396013
1957-08-12,0.4862765949369386
1957-08-13,0.6225274084933962
1957-08-14,0.7812109299313653
1957-08-15,0.9398335631515736
1957-08-16,1.0661065438012796
1957-08-17,1.1268686029207442
1957-08-18,1.1008921072664761
1957-08-19,0.9879545164620483
1957-08-20,0.8093758107373148
1957-08-21,0.601053349831729
1957-08-22,0.4026509791540007
1957-08-23,0.24590457959031603
1957-08-24,0.14563800638245278
1957-08-25,0.09831648698390373
1957-08-26,0.08928100889075415
1957-08-27,0.10267281777371513
1957-08-28,0.12657333927156833
1957-08-29,0.1524246460237741
1957-08-30,0.1734458029755001
1957-08-31,0.18545400599964107
1957-09-01,0.1893631299399951
1957-09-02,0.19242532636729603
1957-09-03,0.2056939194572902
1957-09-04,0.23845112550123387
1957-09-05,0.2939819165763322
1957-09-06,0.3696801112782627
1957-09-07,0.4590788476683378
1957-09-08,0.5523640591286297
1957-09-09,0.6368816609089633
1957-09-10,0.7009099138297981
1957-09-11,0.738751357923358
1957-09-12,0.7520813383957673
1957-09-13,0.7469768548075667
1957-09-14,0.7302746191068944
1957-09-15,0.7070522584860303
1957-09-16,0.6790162596581804
1957-09-17,0.6447922678459816
1957-09-18,0.6020847805465277
1957-09-19,0.5484176491382236
1957-09-20,0.4788772767695675
1957-09-21,0.38507984088637165
1957-09-22,0.2603539777103619
1957-09-23,0.10928862196068985
1957-09-24,-0.04690722464944706
1957-09-25,-0.1759672001243573
1957-09-26,-0.24821951224672806
1957-09-27,-0.24846302183561314
1957-09-28,-0.17934688560719342
1957-09-29,-0.05767953345633346
1957-09-30,0.09181418307435898
1957-10-01,0.24367711785684176
1957-10-02,0.37982916721702065
1957-10-03,0.49579436422413836
1957-10-04,0.6003287433766963
1957-10-05,0.706790385615603
1957-10-06,0.8200009437567597
1957-10-07,0.9262072503011434
1957-10-08,0.9936258830142817
1957-10-09,0.9852467142649596
1957-10-10,0.8774334371246149
1957-10-11,0.6746803225196213
1957-10-12,0.4132890963881208
1957-10-13,0.1503111429485507
1957-10-14,-0.059441536002963355
1957-10-15,-0.18605245046566532
1957-10-16,-0.23299280941948658
1957-10-17,-0.22883805610059016
1957-10-18,-0.21133109408453904
1957-10-19,-0.21380853128853766
1957-10-20,-0.2571931443452443
1957-10-21,-0.34596076138265064
1957-10-22,-0.46809425815577504
1957-10-23,-0.6015746017952287
1957-10-24,-0.7258676160345711
1957-10-25,-0.8297589388304155
1957-10-26,-0.9088239411296547
1957-10-27,-0.9577394769879751
1957-10-28,-0.9691611880880463
1957-10-29,-0.9421071231497363
1957-10-30,-0.8898102123038019
1957-10-31,-0.8364920633103083
1957-11-01,-0.8044667642103579
1957-11-02,-0.8024111737924212
1957-11-03,-0.8227951364015301
1957-11-04,-0.8473687784954572
1957-11-05,-0.854736639786602
1957-11-06,-0.8253120197643296
1957-11-07,-0.7425835650727759
1957-11-08,-0.593083075270073
1957-11-09,-0.3684247474585856
1957-11-10,-0.06981008255058284
1957-11-11,0.2879861423639712
1957-11-12,0.6756722307152765
1957-11-13,1.0522573933430446
1957-11-14,1.3725982222221986
1957-11-15,1.599762529029511
1957-11-16,1.7176280012806229
1957-11-17,1.735388940134875
1957-11-18,1.6792112267896193
1957-11-19,1.5764021389856653
1957-11-20,1.4442653302995911
1957-11-21,1.2903904234597354
1957-11-22,1.119075176179773
1957-11-23,0.9345421154314647
1957-11-24,0.7389601924286964
1957-11-25,0.530619355653682
1957-11-26,0.3064315293924197
1957-11-27,0.06724153902643422
1957-11-28,-0.17840781034331105
1957-11-29,-0.4148508867933733
1957-11-30,-0.6238889535947946
1957-12-01,-0.7910385552790665
1957-12-02,-0.9107537779152558
1957-12-03,-0.9884341381687499
1957-12-04,-1.0378802609424864
1957-12-05,-1.0746233269433147
1957-12-06,-1.1083014753425846
1957-12-07,-1.1392428057273727
1957-12-08,-1.1623622276909074
1957-12-09,-1.1752683051825905
1957-12-10,-1.1837017208704308
1957-12-11,-1.2005669826425704
1957-12-12,-1.239990353088656
1957-12-13,-1.30983022636566
1957-12-14,-1.4058963774672961
1957-12-15,-1.5106938963795196
1957-12-16,-1.598249169101616
1957-12-17,-1.6433584734204478
1957-12-18,-1.629860482387224
1957-12-19,-1.5527538702302877
1957-12-20,-1.4142249176945934
1957-12-21,-1.2185048172592083
1957-12-22,-0.9702719906219953
1957-12-23,-0.6769337459632055
1957-12-24,-0.3509504520266578
1957-12-25,-0.00863975182014591
1957-12-26,0.33376478670502246
1957-12-27,0.662726406414904
1957-12-28,0.966258161164504
1957-12-29,1.231325582016286
1957-12-30,1.4440414902713432
1957-12-31,1.5934207564649863
1958-01-01,1.6752983829504686
1958-01-02,1.6934216255530932
1958-01-03,1.658071773590437
1958-01-04,1.583755633490197
1958-01-05,1.4860452083589026
1958-01-06,1.377844443529106
1958-01-07,1.2679395412777705
1958-01-08,1.1641576649871241
1958-01-09,1.0780076596133907
1958-01-10,1.0242577021342287
1958-01-11,1.0134881031192833
1958-01-12,1.0440776939838352
1958-01-13,1.10216005052002
1958-01-14,1.1702546545918289
1958-01-15,1.2362955878608914
1958-01-16,1.2949168197831504
1958-01-17,1.3410522237273155
1958-01-18,1.362885697394719
1958-01-19,1.3408502117347718
1958-01-20,1.2535309375270793
1958-01-21,1.086223500867917
1958-01-22,0.8374826996116636
1958-01-23,0.5217100112457161
1958-01-24,0.16787082223920596
1958-01-25,-0.18569914836811374
1958-01-26,-0.5005593629883777
1958-01-27,-0.7492697240294374
1958-01-28,-0.9230835920588395
1958-01-29,-1.0317726487907235
1958-01-30,-1.096232917599475
1958-01-31,-1.1390573551189351
1958-02-01,-1.17778753343837
1958-02-02,-1.2214493134401736
1958-02-03,-1.2685318817510554
1958-02-04,-1.306228810034644
1958-02-05,-1.3133220011807332
1958-02-06,-1.268358748665575
1958-02-07,-1.1603202949325535
1958-02-08,-0.994816583747964
1958-02-09,-0.7906514720657213
1958-02-10,-0.5693812256161254
1958-02-11,-0.3462790704160329
1958-02-12,-0.1289766957087672
1958-02-13,0.0771254718513948
1958-02-14,0.2630097570946823
1958-02-15,0.415271788678309
1958-02-16,0.520071550547353
1958-02-17,0.5673123919064325
1958-02-18,0.5526372329000369
1958-02-19,0.4788122690841738
1958-02-20,0.3579379625799333
1958-02-21,0.2122856358908527
1958-02-22,0.06942202417152911
1958-02-23,-0.04889111245487933
1958-02-24,-0.1366278402443311
1958-02-25,-0.2032809846646137
1958-02-26,-0.2640229403235631
1958-02-27,-0.3294638568960541
1958-02-28,-0.4014875002226471
1958-03-01,-0.4745670247515133
1958-03-02,-0.5398336065402857
1958-03-03,-0.5893949672842852
1958-03-04,-0.6178560056919759
1958-03-05,-0.6198276989464702
1958-03-06,-0.586594751653111
1958-03-07,-0.5068561722095074
1958-03-08,-0.372931886332896
1958-03-09,-0.1887686220025998
1958-03-10,0.02579864870457213
1958-03-11,0.23845878657642783
1958-03-12,0.41557256804416765
1958-03-13,0.5357940286935353
1958-03-14,0.5977172844978074
1958-03-15,0.6163877556479636
1958-03-16,0.6121737133276016
1958-03-17,0.6016587434445556
1958-03-18,0.5963982566465349
1958-03-19,0.6055747670062981
1958-03-20,0.6355734647162974
1958-03-21,0.686769342768509
1958-03-22,0.7539067750480841
1958-03-23,0.831968734173228
1958-03-24,0.9210503477905144
1958-03-25,1.0239763351327822
1958-03-26,1.1386949683577037
1958-03-27,1.2526256035391887
1958-03-28,1.3437667891479719
1958-03-29,1.3885408070199339
1958-03-30,1.372648515224155
1958-03-31,1.2987826826500033
1958-04-01,1.1857824162405146
1958-04-02,1.05921221438728
1958-04-03,0.9394256789762914
1958-04-04,0.8343594371210219
1958-04-05,0.7405428513273837
1958-04-06,0.6509387865472844
1958-04-07,0.5646512311704965
1958-04-08,0.4920676102168262
1958-04-09,0.45094988682781956
1958-04-10,0.4548252742745785
1958-04-11,0.5010754767805375
1958-04-12,0.5666821389818424
1958-04-13,0.6145403650866685
1958-04-14,0.6078313222923066
1958-04-15,0.5262312673212376
1958-04-16,0.375358529115722
1958-04-17,0.18337131855997457
1958-04-18,-0.012882804124654243
1958-04-19,-0.18358319549617358
1958-04-20,-0.31697937680128035
1958-04-21,-0.4235033425011628
1958-04-22,-0.5316128760566138
1958-04-23,-0.6752690882322797
1958-04-24,-0.8771170183627498
1958-04-25,-1.134793456205923
1958-04-26,-1.417298751392056
1958-04-27,-1.673942483290934
1958-04-28,-1.8521036647528906
1958-04-29,-1.9164411224557771
1958-04-30,-1.8626161222451367
1958-05-01,-1.7200528417067857
1958-05-02,-1.5410710347034013
1958-05-03,-1.3799457054230562
1958-05-04,-1.2713622934240545
1958-05-05,-1.2181673280854086
1958-05-06,-1.1937296433682454
1958-05-07,-1.157624984103176
1958-05-08,-1.0763467074680693
1958-05-09,-0.936869136777425
1958-05-10,-0.7457117887666636
1958-05-11,-0.5178133369938323
1958-05-12,-0.26663463017210426
1958-05-13,-0.002697248241072356
1958-05-14,0.26133811382947725
1958-05-15,0.5055244407797528
1958-05-16,0.7028005354993891
1958-05-17,0.8270411141369828
1958-05-18,0.8672528069987423
1958-05-19,0.8395237260457645
1958-05-20,0.7854009096057929
1958-05-21,0.7534286293111637
1958-05-22,0.7743766151523828
1958-05-23,0.8461429119980621
1958-05-24,0.9364250423811534
1958-05-25,0.9991324911981855
1958-05-26,0.9944255379630064
1958-05-27,0.9035600463234797
1958-05-28,0.7343455345272955
1958-05-29,0.5175612870484587
1958-05-30,0.29720044171449794
1958-05-31,0.1175887483708561
1958-06-01,0.010169069051927507
1958-06-02,-0.015821271505061005
1958-06-03,0.026514411264713086
1958-06-04,0.11153716290289023
1958-06-05,0.21310561233398195
1958-06-06,0.3097056323934258
1958-06-07,0.3828379340445608
1958-06-08,0.4162205182487628
1958-06-09,0.3987680924826886
1958-06-10,0.3264753105813468
1958-06-11,0.20000423385689253
1958-06-12,0.02194214504323337
1958-06-13,-0.20206295114218936
1958-06-14,-0.4601195466548735
1958-06-15,-0.7326886332223846
1958-06-16,-0.9936591598025252
1958-06-17,-1.2133761425867664
1958-06-18,-1.3643338510993461
1958-06-19,-1.4291330629029784
1958-06-20,-1.4073273874302987
1958-06-21,-1.317325520013988
1958-06-22,-1.1919898974430725
1958-06-23,-1.0691406609094336
1958-06-24,-0.979645895484167
1958-06-25,-0.9370021401402319
1958-06-26,-0.9331850744575002
1958-06-27,-0.9437595454231359
1958-06-28,-0.9397757353727848
1958-06-29,-0.8990375756590222
1958-06-30,-0.8106655739669141
1958-07-01,-0.673742461014339
1958-07-02,-0.49557592714829374
1958-07-03,-0.29246123419658326
1958-07-04,-0.08975833020685951
1958-07-05,0.08320219827117288
1958-07-06,0.20296887553058485
1958-07-07,0.2615019361795394
1958-07-08,0.27014065418722555
1958-07-09,0.25531511717924243
1958-07-10,0.24702042935623103
1958-07-11,0.2656340204608731
1958-07-12,0.3148869597257411
1958-07-13,0.38488475037647185
1958-07-14,0.4610715329420029
1958-07-15,0.5309791405276804
1958-07-16,0.5852010469951255
1958-07-17,0.6158522447024662
1958-07-18,0.6163113454074062
1958-07-19,0.5828520191652201
1958-07-20,0.5177068822772259
1958-07-21,0.4319078655719213
1958-07-22,0.3437083385858857
1958-07-23,0.2706318700323872
1958-07-24,0.22031714877324232
1958-07-25,0.18770905516559633
1958-07-26,0.16012723079396562
1958-07-27,0.12456138129984252
1958-07-28,0.07062447228840553
1958-07-29,-0.011328726329953617
1958-07-30,-0.13123764233915608
1958-07-31,-0.295365533944792
1958-08-01,-0.5000839348011752
1958-08-02,-0.7296700884165971
1958-08-03,-0.9610903671227976
1958-08-04,-1.1721603693121365
1958-08-05,-1.3460563142741695
1958-08-06,-1.4696182541771312
1958-08-07,-1.5305856174560197
1958-08-08,-1.5195070310047851
1958-08-09,-1.43490203599962
1958-08-10,-1.285869121072188
1958-08-11,-1.0904800661665035
1958-08-12,-0.873714690908798
1958-08-13,-0.6666814124400645
1958-08-14,-0.5030877198172427
1958-08-15,-0.40977526157531075
1958-08-16,-0.3957304523596667
1958-08-17,-0.44743718270613325
1958-08-18,-0.5328640967064837
1958-08-19,-0.6100707850721477
1958-08-20,-0.6373685230313859
1958-08-21,-0.5854092475997654
1958-08-22,-0.4491049901219291
1958-08-23,-0.2522288624650088
1958-08-24,-0.039306424982351804
1958-08-25,0.14204029210926467
1958-08-26,0.25835210589105934
1958-08-27,0.298427066471254
1958-08-28,0.2711834537978926
1958-08-29,0.19874320182823652
1958-08-30,0.10955800778218668
1958-08-31,0.032150923109559734
1958-09-01,-0.011071439936254077
1958-09-02,-0.00867102084035859
1958-09-03,0.03809554705211317
1958-09-04,0.11658704759577544
1958-09-05,0.20543793514072606
1958-09-06,0.2782285217110056
1958-09-07,0.3099349650604269
1958-09-08,0.28624621973557773
1958-09-09,0.21144044340888962
1958-09-10,0.1092321470412569
1958-09-11,0.015061820303476317
1958-09-12,-0.03615447733271997
1958-09-13,-0.02111227963602695
1958-09-14,0.06485440191020127
1958-09-15,0.2055330038015561
1958-09-16,0.3679213915082527
1958-09-17,0.5132668992156778
1958-09-18,0.6109334656000515
1958-09-19,0.6478910227657745
1958-09-20,0.6294827343298763
1958-09-21,0.5731437292611323
1958-09-22,0.5000624893461043
1958-09-23,0.42833527713310915
1958-09-24,0.3684774803944959
1958-09-25,0.3214498347099353
1958-09-26,0.27972366788258546
1958-09-27,0.23152427727477376
1958-09-28,0.16674627217552823
1958-09-29,0.0812314558634178
1958-09-30,-0.023002381707344546
1958-10-01,-0.1403937921099091
1958-10-02,-0.26460500522382024
1958-10-03,-0.39047286870902576
1958-10-04,-0.5146621064622564
1958-10-05,-0.6334827094934592
1958-10-06,-0.7385618488989732
1958-10-07,-0.8144421814519206
1958-10-08,-0.840303498810644
1958-10-09,-0.7940639292355477
1958-10-10,-0.6578968921351331
1958-10-11,-0.4260365247778957
1958-10-12,-0.11287174078984731
1958-10-13,0.24411435261155956
1958-10-14,0.5904932117078491
1958-10-15,0.8695469370459226
1958-10-16,1.0411068339659946
1958-10-17,1.098196003326436
1958-10-18,1.074434316582527
1958-10-19,1.03578107145151
1958-10-20,1.054582332950018
1958-10-21,1.1746694089894758
1958-10-22,1.3865329757735594
1958-10-23,1.629064776989691
1958-10-24,1.818507565025297
1958-10-25,1.8882081009269582
1958-10-26,1.8163175741670097
1958-10-27,1.627457527622936
1958-10-28,1.3724137780114074
1958-10-29,1.1025555957770907
1958-10-30,0.853785435085932
1958-10-31,0.6430042991656065
1958-11-01,0.4708144957530154
1958-11-02,0.3250022363021416
1958-11-03,0.1849519538921251
1958-11-04,0.028614390014337257
1958-11-05,-0.15909338981050875
1958-11-06,-0.3797989464575959
1958-11-07,-0.6206327429121734
1958-11-08,-0.8600890363682446
1958-11-09,-1.0777604849078142
1958-11-10,-1.2616278386076922
1958-11-11,-1.408628857489917
1958-11-12,-1.5196595668302895
1958-11-13,-1.593571239597687
1958-11-14,-1.6240235599703674
1958-11-15,-1.6001286073246546
1958-11-16,-1.5097092941880232
1958-11-17,-1.3440897888684156
1958-11-18,-1.103657566927524
1958-11-19,-0.8019780486404106
1958-11-20,-0.4653107462969936
1958-11-21,-0.1267879900840067
1958-11-22,0.18213573714415826
1958-11-23,0.439768872999058
1958-11-24,0.6394908633928745
1958-11-25,0.7898081293430588
1958-11-26,0.907783961877909
1958-11-27,1.0092775803702623
1958-11-28,1.1030281426320239
1958-11-29,1.1916559068013581
1958-11-30,1.275067070947944
1958-12-01,1.350387400721839
1958-12-02,1.4084528879895661
1958-12-03,1.432242155072066
1958-12-04,1.4020503619505038
1958-12-05,1.3063197677634684
1958-12-06,1.1504620152339988
1958-12-07,0.9553509039649425
1958-12-08,0.7454820084163205
1958-12-09,0.5371690138491984
1958-12-10,0.33707706092811557
1958-12-11,0.149511480850692
1958-12-12,-0.01795637350490513
1958-12-13,-0.15617654249138524
1958-12-14,-0.259302727690741
1958-12-15,-0.3270477832517729
1958-12-16,-0.364087093255938
1958-12-17,-0.3793258482216032
1958-12-18,-0.3848348303387459
1958-12-19,-0.3922472537310382
1958-12-20,-0.4077231890410353
1958-12-21,-0.4297807839861049
1958-12-22,-0.4515219848812339
1958-12-23,-0.4640702408294212
1958-12-24,-0.45866846067233064
1958-12-25,-0.4290491287986135
1958-12-26,-0.37550899547126954
1958-12-27,-0.30741381911370325
1958-12-28,-0.24000634362212236
1958-12-29,-0.18716021006699102
1958-12-30,-0.15620056117374115
1958-12-31,-0.14805429656870184
1959-01-01,-0.1602553282825746
1959-01-02,-0.1886911362387535
1959-01-03,-0.22704374036942332
1959-01-04,-0.26635294149453387
1959-01-05,-0.29685083819253083
1959-01-06,-0.3105045589279502
1959-01-07,-0.30093405775132803
1959-01-08,-0.26066650640299377
1959-01-09,-0.1791301529779296
1959-01-10,-0.043142151734459164
1959-01-11,0.16107005149259784
1959-01-12,0.44387804089037824
1959-01-13,0.8052131011567658
1959-01-14,1.2278091392650585
1959-01-15,1.6762110793703653
1959-01-16,2.1022416215834365
1959-01-17,2.4534518157715146
1959-01-18,2.682015408569035
1959-01-19,2.7530518375959416
1959-01-20,2.6514092191531793
1959-01-21,2.3855101542770822
1959-01-22,1.986559598895638
1959-01-23,1.5030652920511693
1959-01-24,0.9924160544267607
1959-01-25,0.5102684173482248
1959-01-26,0.09927880539746022
1959-01-27,-0.21747660257642892
1959-01-28,-0.43446513542272197
1959-01-29,-0.5560721432523562
1959-01-30,-0.589797730133021
1959-01-31,-0.5445972184598614
1959-02-01,-0.43458716582280726
1959-02-02,-0.2832793935275942
1959-02-03,-0.12173009268087558
1959-02-04,0.020329001748996614
1959-02-05,0.12426471738892449
1959-02-06,0.18666312933838386
1959-02-07,0.21587912477667948
1959-02-08,0.2241036907584611
1959-02-09,0.2210895197669695
1959-02-10,0.21382249202353126
1959-02-11,0.20966571236190262
1959-02-12,0.21614302456760215
1959-02-13,0.23466799956788947
1959-02-14,0.2534200144719823
1959-02-15,0.24679426701769436
1959-02-16,0.18404843718980463
1959-02-17,0.043364269985668905
1959-02-18,-0.17651664172114973
1959-02-19,-0.4537872169044029
1959-02-20,-0.7505126678505701
1959-02-21,-1.0239656374526043
1959-02-22,-1.236962902256866
1959-02-23,-1.363732581132283
1959-02-24,-1.39092360992366
1959-02-25,-1.3170742557562272
1959-02-26,-1.153294128765742
1959-02-27,-0.9230303739850217
1959-02-28,-0.6576662995791661
1959-03-01,-0.3891399588546259
1959-03-02,-0.14290809657459597
1959-03-03,0.06772962656018101
1959-03-04,0.24527685828818185
1959-03-05,0.40683278684196944
1959-03-06,0.5765282278012044
1959-03-07,0.7741106316891854
1959-03-08,1.0034964444072254
1959-03-09,1.2447124785025967
1959-03-10,1.4534334115263003
1959-03-11,1.5714581954571274
1959-03-12,1.5461590613484135
1959-03-13,1.3507886243449307
1959-03-14,0.9962949416436683
1959-03-15,0.5300700820594276
1959-03-16,0.023375901443667482
1959-03-17,-0.44763417985198656
1959-03-18,-0.821714458413544
1959-03-19,-1.0668960673991152
1959-03-20,-1.1842429232027263
1959-03-21,-1.2004841178664092
1959-03-22,-1.153961234270693
1959-03-23,-1.0795618499682156
1959-03-24,-0.996968527080958
1959-03-25,-0.9062669768542477
1959-03-26,-0.7942404266853461
1959-03-27,-0.6486833293235342
1959-03-28,-0.4705250516636757
1959-03-29,-0.27517041393473546
1959-03-30,-0.08498967719203603
1959-03-31,0.0787830308694027
1959-04-01,0.20030749838718243
1959-04-02,0.27086177969817293
1959-04-03,0.2902355713487763
1959-04-04,0.2682764843717549
1959-04-05,0.22493026261194765
1959-04-06,0.18544323604733415
1959-04-07,0.1705729428810529
1959-04-08,0.1884595600899558
1959-04-09,0.2347361592374102
1959-04-10,0.29885320811021965
1959-04-11,0.36972513482481145
1959-04-12,0.43777618724133077
1959-04-13,0.4948279753967344
1959-04-14,0.5334767686011358
1959-04-15,0.5474629076933596
1959-04-16,0.5341792772844787
1959-04-17,0.49729133347941806
1959-04-18,0.4455554654328546
1959-04-19,0.3877875549505465
1959-04-20,0.3286050674152161
1959-04-21,0.2687401769967248
1959-04-22,0.2091460036268331
1959-04-23,0.15456729540696923
1959-04-24,0.11242086751908405
1959-04-25,0.08742816992992948
1959-04-26,0.07722999913102609
1959-04-27,0.07274938680795454
1959-04-28,0.06136515743664175
1959-04-29,0.029734830545959615
1959-04-30,-0.03286062155943596
1959-05-01,-0.1291411313199623
1959-05-02,-0.2503054097596901
1959-05-03,-0.3805734754649407
1959-05-04,-0.5089127457093576
1959-05-05,-0.6380799197347228
1959-05-06,-0.7818525119090458
1959-05-07,-0.9519849173165872
1959-05-08,-1.1459697686921217
1959-05-09,-1.3458019825014202
1959-05-10,-1.5275251000382097
1959-05-11,-1.6713437443399248
1959-05-12,-1.7633219202352841
1959-05-13,-1.791077183280159
1959-05-14,-1.7431103894292617
1959-05-15,-1.6155286594616658
1959-05-16,-1.4197239289493226
1959-05-17,-1.183019921007166
1959-05-18,-0.9412434748328088
1959-05-19,-0.7281098481033604
1959-05-20,-0.5664206802805646
1959-05-21,-0.46307424061938457
1959-05-22,-0.40767367123272297
1959-05-23,-0.37480363160733793
1959-05-24,-0.3315447756124629
1959-05-25,-0.250261315608223
1959-05-26,-0.12094283650465291
1959-05-27,0.04558660496516927
1959-05-28,0.2261435289678237
1959-05-29,0.39821649891059313
1959-05-30,0.5478628126669591
1959-05-31,0.6688429776825153
1959-06-01,0.7567966963604255
1959-06-02,0.8050956415155609
1959-06-03,0.80619768518397
1959-06-04,0.7565485176741003
1959-06-05,0.6597121648638983
1959-06-06,0.5250829506985354
1959-06-07,0.3651332500488515
1959-06-08,0.19530716736612092
1959-06-09,0.035071459424463006
1959-06-10,-0.0957066174644599
1959-06-11,-0.18598049207512085
1959-06-12,-0.2407756386786984
1959-06-13,-0.2786451891110983
1959-06-14,-0.32023321778380837
1959-06-15,-0.37688507517510894
1959-06-16,-0.44772757698698723
1959-06-17,-0.5251665296241482
1959-06-18,-0.6011069665380945
1959-06-19,-0.6678723910522081
1959-06-20,-0.7157144349194601
1959-06-21,-0.7322848856213087
1959-06-22,-0.7059016513403789
1959-06-23,-0.6308988085561335
1959-06-24,-0.5129785785925154
1959-06-25,-0.37178316375042875
1959-06-26,-0.2367523377765322
1959-06-27,-0.13545018287876082
1959-06-28,-0.08081874792401016
1959-06-29,-0.06681796730277643
1959-06-30,-0.07446353199795828
1959-07-01,-0.08006176463044677
1959-07-02,-0.05839911729531248
1959-07-03,0.015292509108187483
1959-07-04,0.15667424263259566
1959-07-05,0.3591723283884267
1959-07-06,0.5883990009775422
1959-07-07,0.7916298119389296
1959-07-08,0.917665458745964
1959-07-09,0.9361533580320903
1959-07-10,0.8473859677169643
1959-07-11,0.6794488662201437
1959-07-12,0.47614778543219455
1959-07-13,0.2822511905317638
1959-07-14,0.1309209072355052
1959-07-15,0.0363354687539066
1959-07-16,-0.006179056140487707
1959-07-17,-0.013175789911688746
1959-07-18,-0.0037132932255039136
1959-07-19,0.008012201351099021
1959-07-20,0.016553616187183998
1959-07-21,0.026285249326969087
1959-07-22,0.05051107465915762
1959-07-23,0.10817185122846919
1959-07-24,0.21701512961325936
1959-07-25,0.38454963822892035
1959-07-26,0.6016096761297688
1959-07-27,0.8428628905202349
1959-07-28,1.0740201774458675
1959-07-29,1.2612971368504577
1959-07-30,1.3782462563952567
1959-07-31,1.4086137847259976
1959-08-01,1.347643564868252
1959-08-02,1.2037160021922002
1959-08-03,0.9983463395056603
1959-08-04,0.7611907998868049
1959-08-05,0.5204300689870366
1959-08-06,0.2935980450848864
1959-08-07,0.08426180718016037
1959-08-08,-0.11423892872289736
1959-08-09,-0.31078450012325515
1959-08-10,-0.5074582618256344
1959-08-11,-0.6922225584772771
1959-08-12,-0.837520012523627
1959-08-13,-0.9090561972850457
1959-08-14,-0.8827921982659434
1959-08-15,-0.7602360197376565
1959-08-16,-0.5715795305457674
1959-08-17,-0.3641452723171191
1959-08-18,-0.1831579855009952
1959-08-19,-0.05627562374455759
1959-08-20,0.010529717632683191
1959-08-21,0.027168874594818884
1959-08-22,0.011040365630178413
1959-08-23,-0.018338549661042855
1959-08-24,-0.04170019904661815
1959-08-25,-0.0429664605093331
1959-08-26,-0.014875260505627416
1959-08-27,0.035342210985291486
1959-08-28,0.08575428657783937
1959-08-29,0.10793072329717525
1959-08-30,0.08026933180822296
1959-08-31,-0.0013280316088623567
1959-09-01,-0.12169085674854406
1959-09-02,-0.253385836038589
1959-09-03,-0.36712313386839357
1959-09-04,-0.4403402614532002
1959-09-05,-0.46225298807019494
1959-09-06,-0.4358128482655726
1959-09-07,-0.3764305989615937
1959-09-08,-0.3069443688657669
1959-09-09,-0.24986699528149103
1959-09-10,-0.21957999777159543
1959-09-11,-0.21743735456992963
1959-09-12,-0.2320195588636691
1959-09-13,-0.24495735588472867
1959-09-14,-0.2400450950239565
1959-09-15,-0.21139311409818345
1959-09-16,-0.1662286813037277
1959-09-17,-0.11973580152912834
1959-09-18,-0.08377155315852962
1959-09-19,-0.05713451569282853
1959-09-20,-0.025919405951363536
1959-09-21,0.02573925620212815
1959-09-22,0.10413652881860239
1959-09-23,0.2029582453611855
1959-09-24,0.30797181670257145
1959-09-25,0.4022287850363771
1959-09-26,0.46871125380650536
1959-09-27,0.4938531118572894
1959-09-28,0.47445327764092315
1959-09-29,0.42376311011177836
1959-09-30,0.36922300750671033
1959-10-01,0.3402916523633212
1959-10-02,0.3546457043325287
